HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
,,,0.003758,55.699478,9.216,1.597,tyc2,TYC3656-01258-1,3656-01258-1
,,,0.784374,-9.945103,9.216,0.465,tyc2,TYC5270-02476-1,5270-02476-1
,,,1.096906,14.981977,9.216,1.579,tyc2,TYC0618-00073-1,0618-00073-1
,,,1.158188,43.660671,9.216,1.516,tyc2,TYC2811-01833-1,2811-01833-1
,,,1.324121,-4.835489,9.216,0.356,tyc2,TYC4684-01380-1,4684-01380-1
,,,1.417506,-30.667298,9.216,0.319,tyc2,TYC7002-01296-1,7002-01296-1
,,,1.443599,7.296074,9.216,0.439,tyc2,TYC0027-00473-1,0027-00473-1
,,,1.897976,62.002467,9.216,0.346,tyc2,TYC4036-02707-1,4036-02707-1
,,,1.945798,82.638428,9.216,0.446,tyc2,TYC4615-03770-1,4615-03770-1
,,,2.002759,6.691218,9.216,0.325,tyc2,TYC0043-00750-1,0043-00750-1
,,,2.251667,38.259296,9.216,0.212,tyc2,TYC2830-01080-1,2830-01080-1
,,,3.065151,49.716974,9.216,0.320,tyc2,TYC3318-01233-1,3318-01233-1
,,,3.111801,2.475408,9.216,0.487,tyc2,TYC0055-00746-1,0055-00746-1
,,,3.716490,31.652644,9.216,1.006,tyc2,TYC2355-00015-1,2355-00015-1
,,,4.570378,-55.354079,9.216,0.416,tyc2,TYC8512-00129-1,8512-00129-1
,,,4.670327,62.926809,9.216,0.315,tyc2,TYC4082-00531-1,4082-00531-1
,,,5.238491,39.308526,9.216,0.217,tyc2,TYC2896-00070-1,2896-00070-1
,,,5.370515,1.599471,9.216,0.870,tyc2,TYC0100-01369-1,0100-01369-1
,,,5.402822,19.003762,9.216,0.081,tyc2,TYC1304-00538-1,1304-00538-1
,,,5.412456,-22.376273,9.216,0.316,tyc2,TYC5927-00033-1,5927-00033-1
,,,5.582828,9.940749,9.216,0.088,tyc2,TYC0705-00955-1,0705-00955-1
,,,5.773695,-47.972285,9.216,0.292,tyc2,TYC8091-00394-1,8091-00394-1
,,,6.414370,-2.967080,9.216,1.386,tyc2,TYC4789-02438-1,4789-02438-1
,,,6.550350,24.289760,9.216,1.285,tyc2,TYC1879-00459-1,1879-00459-1
,,,6.601926,43.321152,9.216,1.096,tyc2,TYC2940-01581-1,2940-01581-1
,,,6.633490,-14.274174,9.216,0.485,tyc2,TYC5377-03243-1,5377-03243-1
,,,6.724828,-41.192347,9.216,1.209,tyc2,TYC7631-01959-1,7631-01959-1
,,,6.861935,24.628073,9.216,0.196,tyc2,TYC1898-00126-1,1898-00126-1
,,,7.212294,-57.228878,9.216,1.673,tyc2,TYC8558-01074-1,8558-01074-1
,,,7.636879,-1.926086,9.216,1.207,tyc2,TYC4835-02659-1,4835-02659-1
,,,7.728710,6.924110,9.216,1.753,tyc2,TYC0191-00307-1,0191-00307-1
,,,7.755306,44.574758,9.216,1.374,tyc2,TYC2971-00907-1,2971-00907-1
,,,7.764334,-13.530833,9.216,0.899,tyc2,TYC5422-00904-1,5422-00904-1
,,,8.120449,-53.683499,9.216,0.064,tyc2,TYC8566-01723-1,8566-01723-1
,,,8.246773,-20.348846,9.216,1.592,tyc2,TYC6004-02006-1,6004-02006-1
,,,8.307245,-36.614495,9.216,1.071,tyc2,TYC7134-02722-1,7134-02722-1
,,,8.517861,-15.551253,9.216,1.062,tyc2,TYC5998-00156-1,5998-00156-1
,,,8.541455,-27.434968,9.216,0.064,tyc2,TYC6578-01500-1,6578-01500-1
,,,8.755329,-20.202316,9.216,0.313,tyc2,TYC6020-02227-1,6020-02227-1
,,,9.084376,-58.767656,9.216,0.080,tyc2,TYC8594-01841-1,8594-01841-1
,,,9.197049,-37.682123,9.216,0.536,tyc2,TYC7678-00796-1,7678-00796-1
,,,9.916231,-59.829651,9.216,-0.029,tyc2,TYC8610-01394-1,8610-01394-1
,,,10.073936,49.571772,9.216,0.907,tyc2,TYC3437-00406-1,3437-00406-1
,,,10.298157,-25.494995,9.216,0.915,tyc2,TYC6622-00728-1,6622-00728-1
,,,10.482482,-24.590549,9.216,1.535,tyc2,TYC6624-00926-1,6624-00926-1
,,,10.560137,-46.674795,9.216,-0.006,tyc2,TYC8197-00821-1,8197-00821-1
,,,10.669683,-25.143826,9.216,1.564,tyc2,TYC6637-00471-1,6637-00471-1
,,,11.055911,-58.475697,9.216,0.033,tyc2,TYC8627-01926-1,8627-01926-1
,,,11.382931,-64.711045,9.216,1.725,tyc2,TYC8967-00473-1,8967-00473-1
,,,11.409626,-36.980760,9.216,0.142,tyc2,TYC7227-00166-1,7227-00166-1
,,,12.295269,-7.570898,9.216,1.301,tyc2,TYC5526-01417-1,5526-01417-1
,,,12.801600,-19.753259,9.216,0.975,tyc2,TYC6114-00719-1,6114-00719-1
,,,14.131174,48.723275,9.216,0.530,tyc2,TYC3468-00767-1,3468-00767-1
,,,15.254382,4.089671,9.216,1.380,tyc2,TYC0344-00924-1,0344-00924-1
,,,15.603788,-50.656062,9.216,0.057,tyc2,TYC8308-01320-1,8308-01320-1
,,,15.725251,-33.485794,9.216,0.184,tyc2,TYC7331-01253-1,7331-01253-1
,,,16.096416,-65.524076,9.216,-0.008,tyc2,TYC9044-03179-1,9044-03179-1
,,,16.450129,-2.898444,9.216,0.662,tyc2,TYC5039-00621-1,5039-00621-1
,,,16.487199,0.874718,9.216,1.067,tyc2,TYC0369-01144-1,0369-01144-1
,,,17.506553,-0.417478,9.216,1.157,tyc2,TYC5080-01753-1,5080-01753-1
,,,18.226554,16.952820,9.216,0.341,tyc2,TYC1571-02063-1,1571-02063-1
,,,18.465192,5.365737,9.216,1.057,tyc2,TYC0441-00267-1,0441-00267-1
,,,18.491942,8.216369,9.216,0.155,tyc2,TYC1023-00987-1,1023-00987-1
,,,18.680388,-45.743655,9.216,0.369,tyc2,TYC8360-01973-1,8360-01973-1
,,,18.704219,-60.102794,9.216,0.747,tyc2,TYC9069-00809-1,9069-00809-1
,,,18.705386,34.143923,9.216,1.514,tyc2,TYC2645-01570-1,2645-01570-1
,,,18.829876,14.035017,9.216,0.599,tyc2,TYC1038-01546-1,1038-01546-1
,,,18.854018,-18.817312,9.216,1.196,tyc2,TYC6289-00011-1,6289-00011-1
,,,19.100960,30.960311,9.216,0.331,tyc2,TYC2640-01729-1,2640-01729-1
,,,19.164388,-39.939816,9.216,0.046,tyc2,TYC7921-01518-1,7921-01518-1
,,,19.203337,4.394893,9.216,0.434,tyc2,TYC0471-02131-1,0471-02131-1
,,,19.294236,-25.575515,9.216,1.258,tyc2,TYC6879-00960-1,6879-00960-1
,,,19.773974,23.855364,9.216,0.026,tyc2,TYC2139-01852-1,2139-01852-1
,,,19.817933,10.573613,9.216,0.162,tyc2,TYC1062-02406-1,1062-02406-1
,,,19.914626,17.762163,9.216,0.035,tyc2,TYC1620-00751-1,1620-00751-1
,,,19.991770,24.565601,9.216,1.017,tyc2,TYC2145-01228-1,2145-01228-1
,,,20.000821,7.411049,9.216,-0.017,tyc2,TYC0506-00355-1,0506-00355-1
,,,20.029363,-60.217800,9.216,1.036,tyc2,TYC9086-01322-1,9086-01322-1
,,,20.820876,56.359588,9.216,1.340,tyc2,TYC3959-01480-1,3959-01480-1
,,,21.044772,36.040479,9.216,0.554,tyc2,TYC2713-01797-1,2713-01797-1
,,,21.341938,-3.464693,9.216,1.723,tyc2,TYC5198-00958-1,5198-00958-1
,,,21.416514,43.846751,9.216,0.433,tyc2,TYC3194-02713-1,3194-02713-1
,,,21.440079,36.470290,9.216,1.446,tyc2,TYC2715-02841-1,2715-02841-1
,,,21.574361,42.922179,9.216,0.092,tyc2,TYC3191-00591-1,3191-00591-1
,,,21.684199,30.411216,9.216,0.269,tyc2,TYC2717-00347-1,2717-00347-1
,,,22.494953,-42.839846,9.216,1.595,tyc2,TYC8003-00022-1,8003-00022-1
,,,23.216113,70.731838,9.216,1.665,tyc2,TYC4482-01859-1,4482-01859-1
,,,23.338561,-32.607868,9.216,1.105,tyc2,TYC7510-00127-1,7510-00127-1
,,,23.809309,-69.539827,9.216,0.475,tyc2,TYC9339-00390-1,9339-00390-1
3226,,,0.684436,-23.148323,9.216,0.460,hip2,HIP3226,
19630,,,4.206342,-64.341938,9.216,1.330,hip2,HIP19630,
82563,,,16.876238,10.444136,9.216,0.525,hip2,HIP82563,
21275,,,4.564390,24.502146,9.216,0.540,hip2,HIP21275,
31283,,,6.561010,-28.889179,9.216,0.459,hip2,HIP31283,
45706,,,9.317977,-36.632384,9.216,1.601,hip2,HIP45706,
48361,,,9.859273,12.654003,9.216,1.024,hip2,HIP48361,
53943,,,11.037593,8.869693,9.216,0.641,hip2,HIP53943,
71493,,,14.620050,-55.603611,9.216,0.137,hip2,HIP71493,
99263,,,20.149952,5.887325,9.216,0.000,hip2,HIP99263,
52267,,,10.679914,0.510105,9.216,0.409,hip2,HIP52267,
53753,,,10.997407,-30.909408,9.216,1.488,hip2,HIP53753,
60565,,,12.415071,-19.870623,9.216,1.021,hip2,HIP60565,
71191,,,14.559666,-66.413704,9.216,1.772,hip2,HIP71191,
106217,,,21.514103,-62.239209,9.216,1.269,hip2,HIP106217,
21714,,,4.662157,-3.381642,9.216,0.260,hip2,HIP21714,
27593,,,5.842977,59.710110,9.216,1.248,hip2,HIP27593,
27800,,,5.882955,28.460867,9.216,0.119,hip2,HIP27800,
39479,,,8.068743,-49.909040,9.216,0.083,hip2,HIP39479,
103245,,,20.917169,53.733495,9.216,0.370,hip2,HIP103245,
44369,,,9.035524,76.908243,9.216,1.021,hip2,HIP44369,
56022,,,11.482027,19.953106,9.216,1.249,hip2,HIP56022,
7368,,,1.581507,7.391381,9.217,0.357,hip2,HIP7368,
27150,,,5.755923,23.393286,9.217,0.261,hip2,HIP27150,
30785,,,6.468036,74.743107,9.217,1.558,hip2,HIP30785,
45839,,,9.345703,-5.753690,9.217,1.163,hip2,HIP45839,
46199,,,9.419718,46.098156,9.217,1.102,hip2,HIP46199,
59738,,,12.250912,-62.241981,9.217,0.917,hip2,HIP59738,
61112,,,12.524904,-47.692525,9.217,1.089,hip2,HIP61112,
71136,,,14.548608,-35.528633,9.217,0.638,hip2,HIP71136,
81263,,,16.597729,1.212134,9.217,0.050,hip2,HIP81263,
96454,,,19.610189,-11.240337,9.217,1.457,hip2,HIP96454,
97084,,,19.730187,-58.516222,9.217,1.069,hip2,HIP97084,
27086,,,5.743235,-79.307622,9.217,1.400,hip2,HIP27086,
47455,,,9.673536,16.968816,9.217,0.660,hip2,HIP47455,
,,,0.089570,-32.416863,9.217,0.535,tyc2,TYC6989-00082-1,6989-00082-1
,,,0.294764,7.759532,9.217,1.466,tyc2,TYC0595-00853-1,0595-00853-1
,,,0.401216,46.293145,9.217,0.419,tyc2,TYC3248-01530-1,3248-01530-1
,,,1.134132,-82.074142,9.217,0.870,tyc2,TYC9359-00227-1,9359-00227-1
5527,,,1.179037,10.999719,9.217,0.771,hip2,HIP5527,
,,,1.819275,-22.340047,9.217,0.673,tyc2,TYC5857-00721-1,5857-00721-1
,,,1.875645,-14.541960,9.217,1.120,tyc2,TYC5280-00700-1,5280-00700-1
,,,2.038293,38.627307,9.217,0.146,tyc2,TYC2829-01231-1,2829-01231-1
10129,,,2.171123,33.362126,9.217,0.102,hip2,HIP10129,
,,,2.738378,41.107182,9.217,0.257,tyc2,TYC2849-00434-1,2849-00434-1
,,,2.852389,-51.331692,9.217,1.412,tyc2,TYC8057-00450-1,8057-00450-1
,,,3.172182,68.696730,9.217,0.535,tyc2,TYC4313-00431-1,4313-00431-1
21658,,,4.649947,-5.773619,9.217,1.036,hip2,HIP21658,
,,,4.868112,26.917264,9.217,0.444,tyc2,TYC1839-00501-1,1839-00501-1
,,,4.895155,-20.285384,9.217,1.167,tyc2,TYC5907-00762-1,5907-00762-1
,,,5.037016,-14.046064,9.217,1.649,tyc2,TYC5329-01144-1,5329-01144-1
,,,5.131938,-2.922134,9.217,1.244,tyc2,TYC4755-01180-1,4755-01180-1
,,,5.186953,-57.187286,9.217,0.309,tyc2,TYC8514-00825-1,8514-00825-1
,,,5.337758,-17.688881,9.217,0.549,tyc2,TYC5919-00909-1,5919-00909-1
,,,5.504476,18.755353,9.217,1.369,tyc2,TYC1305-00942-1,1305-00942-1
,,,5.525092,-19.293034,9.217,0.271,tyc2,TYC5924-00437-1,5924-00437-1
,,,5.551596,37.420852,9.217,1.349,tyc2,TYC2416-00024-1,2416-00024-1
,,,5.575674,-4.487449,9.217,0.142,tyc2,TYC4774-00065-2,4774-00065-2
,,,5.740033,21.368088,9.217,0.165,tyc2,TYC1311-01325-1,1311-01325-1
,,,5.769130,21.451124,9.217,0.974,tyc2,TYC1311-01315-1,1311-01315-1
,,,6.042726,47.999406,9.217,1.065,tyc2,TYC3378-01184-1,3378-01184-1
,,,6.107267,-63.060968,9.217,0.410,tyc2,TYC8897-00932-1,8897-00932-1
,,,6.230298,-18.430016,9.217,0.258,tyc2,TYC5937-02686-1,5937-02686-1
,,,6.310322,22.127010,9.217,0.424,tyc2,TYC1327-00724-1,1327-00724-1
,,,6.387415,23.827759,9.217,1.446,tyc2,TYC1878-00548-1,1878-00548-1
,,,6.459544,1.930720,9.217,1.574,tyc2,TYC0137-01471-1,0137-01471-1
,,,6.519977,-3.723051,9.217,1.122,tyc2,TYC4802-00101-1,4802-00101-1
,,,6.593917,14.984957,9.217,0.269,tyc2,TYC0745-00049-1,0745-00049-1
,,,6.692085,-40.632562,9.217,0.449,tyc2,TYC7631-01325-1,7631-01325-1
,,,6.873795,2.134636,9.217,0.145,tyc2,TYC0152-01226-1,0152-01226-1
,,,6.892820,-19.748980,9.217,0.379,tyc2,TYC5958-02503-1,5958-02503-1
,,,7.048883,-68.014145,9.217,0.911,tyc2,TYC9178-00484-1,9178-00484-1
,,,7.059576,-41.487645,9.217,0.253,tyc2,TYC7637-00652-1,7637-00652-1
,,,7.102101,3.513274,9.217,0.333,tyc2,TYC0166-02052-1,0166-02052-1
,,,7.240396,76.385914,9.217,0.358,tyc2,TYC4526-00124-1,4526-00124-1
,,,7.287914,-67.896598,9.217,0.213,tyc2,TYC9179-01409-1,9179-01409-1
,,,7.887916,40.646371,9.217,0.978,tyc2,TYC2964-00206-1,2964-00206-1
,,,8.012820,-55.731839,9.217,1.619,tyc2,TYC8570-00081-1,8570-00081-1
,,,8.198166,-3.355479,9.217,0.048,tyc2,TYC4851-01317-1,4851-01317-1
,,,8.304761,-43.711457,9.217,0.936,tyc2,TYC7672-02762-1,7672-02762-1
,,,8.545189,-44.298228,9.217,0.255,tyc2,TYC7674-01923-1,7674-01923-1
,,,8.579298,-23.400252,9.217,1.057,tyc2,TYC6570-03005-1,6570-03005-1
,,,8.665532,-1.878756,9.217,0.509,tyc2,TYC4867-01500-1,4867-01500-1
,,,8.678263,-7.952309,9.217,0.983,tyc2,TYC5429-01655-1,5429-01655-1
,,,8.810422,-51.211579,9.217,0.512,tyc2,TYC8163-01618-1,8163-01618-1
,,,8.924463,-53.903207,9.217,1.314,tyc2,TYC8582-01092-1,8582-01092-1
,,,8.928976,-52.608978,9.217,1.297,tyc2,TYC8582-03071-1,8582-03071-1
,,,8.982571,-43.622971,9.217,0.067,tyc2,TYC7688-00740-1,7688-00740-1
,,,9.045173,-8.499650,9.217,0.564,tyc2,TYC5444-00053-1,5444-00053-1
,,,9.190480,56.884544,9.217,0.337,tyc2,TYC3809-01593-1,3809-01593-1
,,,9.468335,-41.263993,9.217,0.526,tyc2,TYC7699-01829-1,7699-01829-1
47419,,,9.662468,77.383680,9.217,0.971,hip2,HIP47419,
,,,9.697421,-49.778350,9.217,1.082,tyc2,TYC8176-01891-1,8176-01891-1
,,,10.168584,-55.769999,9.217,0.993,tyc2,TYC8603-01052-1,8603-01052-1
,,,10.304356,54.509009,9.217,1.275,tyc2,TYC3815-00741-1,3815-00741-1
,,,10.376836,-57.671170,9.217,0.115,tyc2,TYC8608-00872-1,8608-00872-1
,,,10.386759,17.737207,9.217,0.292,tyc2,TYC1423-01241-1,1423-01241-1
,,,10.519722,-34.901624,9.217,0.097,tyc2,TYC7193-00916-1,7193-00916-1
,,,10.625155,-34.176621,9.217,0.252,tyc2,TYC7193-00251-1,7193-00251-1
,,,10.681107,-53.265188,9.217,0.075,tyc2,TYC8614-02018-1,8614-02018-1
,,,10.726091,79.190466,9.217,0.463,tyc2,TYC4552-01208-1,4552-01208-1
52663,,,10.768809,59.060886,9.217,1.517,hip2,HIP52663,
,,,11.130955,-16.029045,9.217,1.605,tyc2,TYC6077-00507-1,6077-00507-1
,,,11.384106,-76.718204,9.217,1.598,tyc2,TYC9411-01346-1,9411-01346-1
,,,12.798849,-1.010308,9.217,0.275,tyc2,TYC4949-00370-1,4949-00370-1
,,,12.841122,-60.663559,9.217,0.063,tyc2,TYC8988-01466-1,8988-01466-1
,,,13.060221,-13.379000,9.217,0.973,tyc2,TYC5542-00746-1,5542-00746-1
,,,13.164120,-45.724067,9.217,1.153,tyc2,TYC8247-02085-1,8247-02085-1
,,,13.640784,-35.506777,9.217,1.663,tyc2,TYC7273-00775-1,7273-00775-1
,,,14.137093,-51.580948,9.217,1.057,tyc2,TYC8276-01121-1,8276-01121-1
,,,14.138984,-27.703933,9.217,1.419,tyc2,TYC6738-00535-1,6738-00535-1
,,,14.275818,21.083408,9.217,1.550,tyc2,TYC1475-00602-1,1475-00602-1
,,,14.285720,21.034225,9.217,0.672,tyc2,TYC1475-00526-1,1475-00526-1
,,,15.065657,-38.262822,9.217,0.992,tyc2,TYC7821-00032-1,7821-00032-1
,,,15.541230,-52.872862,9.217,-0.053,tyc2,TYC8695-03665-1,8695-03665-1
,,,16.123766,-45.623811,9.217,1.195,tyc2,TYC8310-00460-1,8310-00460-1
,,,16.375233,4.064733,9.217,0.314,tyc2,TYC0377-00589-1,0377-00589-1
,,,16.589278,-0.068148,9.217,0.387,tyc2,TYC5048-00853-1,5048-00853-1
,,,16.647781,-59.684402,9.217,0.263,tyc2,TYC8724-00769-1,8724-00769-1
,,,16.663129,-52.202769,9.217,0.008,tyc2,TYC8337-00292-1,8337-00292-1
,,,16.716962,-29.451876,9.217,0.134,tyc2,TYC6808-00247-1,6808-00247-1
,,,16.749178,54.202755,9.217,0.246,tyc2,TYC3879-01005-1,3879-01005-1
,,,16.798417,-61.803183,9.217,0.387,tyc2,TYC9038-01322-1,9038-01322-1
,,,16.857212,-85.240555,9.217,0.341,tyc2,TYC9526-00999-1,9526-00999-1
,,,16.877944,-50.499571,9.217,0.144,tyc2,TYC8335-02301-1,8335-02301-1
,,,16.940082,-39.301331,9.217,0.314,tyc2,TYC7868-00751-1,7868-00751-1
,,,17.002161,-55.294286,9.217,0.106,tyc2,TYC8730-00394-1,8730-00394-1
,,,17.077249,-30.198595,9.217,0.360,tyc2,TYC7360-00262-1,7360-00262-1
,,,17.564030,-56.862733,9.217,1.044,tyc2,TYC8737-02711-1,8737-02711-1
,,,17.648440,-40.185626,9.217,1.184,tyc2,TYC7888-00896-1,7888-00896-1
,,,17.838779,-42.814973,9.217,0.210,tyc2,TYC7894-02460-1,7894-02460-1
,,,17.879357,-33.844560,9.217,1.073,tyc2,TYC7386-00840-1,7386-00840-1
,,,17.905481,3.465070,9.217,0.293,tyc2,TYC0421-00501-1,0421-00501-1
,,,18.132948,-62.885468,9.217,0.203,tyc2,TYC9059-00637-1,9059-00637-1
,,,18.307082,-27.137500,9.217,1.465,tyc2,TYC6852-04237-1,6852-04237-1
,,,18.361135,-40.912966,9.217,1.703,tyc2,TYC7905-01443-1,7905-01443-1
,,,18.371833,-12.987836,9.217,1.907,tyc2,TYC5685-00073-1,5685-00073-1
,,,18.604181,22.997907,9.217,0.468,tyc2,TYC2107-00329-1,2107-00329-1
,,,18.629895,8.083832,9.217,0.967,tyc2,TYC1024-03181-1,1024-03181-1
,,,19.003587,-0.633415,9.217,0.247,tyc2,TYC5128-00508-1,5128-00508-1
,,,19.129014,-7.340606,9.217,0.550,tyc2,TYC5141-00065-1,5141-00065-1
,,,19.336970,-23.390431,9.217,0.379,tyc2,TYC6875-01392-1,6875-01392-1
,,,19.338385,60.855079,9.217,1.245,tyc2,TYC4217-01116-1,4217-01116-1
,,,19.465876,-38.312876,9.217,1.407,tyc2,TYC7931-01620-1,7931-01620-1
,,,19.606513,-44.177100,9.217,1.202,tyc2,TYC7944-01400-1,7944-01400-1
,,,20.086067,38.951693,9.217,0.201,tyc2,TYC3150-01107-1,3150-01107-1
,,,20.328090,-73.227372,9.217,1.422,tyc2,TYC9319-01023-1,9319-01023-1
,,,20.689940,40.911141,9.217,0.100,tyc2,TYC3170-00960-1,3170-00960-1
,,,20.739657,24.359193,9.217,1.683,tyc2,TYC2170-00532-1,2170-00532-1
,,,21.195394,77.614144,9.217,1.252,tyc2,TYC4590-01290-1,4590-01290-1
,,,21.463820,22.445227,9.217,1.001,tyc2,TYC1675-01291-1,1675-01291-1
,,,22.854996,52.511070,9.217,1.385,tyc2,TYC3984-00210-1,3984-00210-1
,,,22.927334,-29.039502,9.217,0.483,tyc2,TYC6977-00389-1,6977-00389-1
,,,22.995800,14.384454,9.217,1.459,tyc2,TYC1166-01001-1,1166-01001-1
,,,23.388944,-56.509603,9.217,0.421,tyc2,TYC8834-01389-1,8834-01389-1
,,,23.837236,6.540227,9.217,0.076,tyc2,TYC0593-00232-1,0593-00232-1
375,,,0.077819,34.271501,9.217,0.000,hip2,HIP375,
17355,,,3.714696,-16.075869,9.217,0.471,hip2,HIP17355,
33562,,,6.974085,-2.568114,9.217,1.200,hip2,HIP33562,
33847,,,7.026357,-54.591816,9.217,1.549,hip2,HIP33847,
63389,,,12.989627,37.817733,9.217,1.952,hip2,HIP63389,
116480,,,23.601691,-40.913263,9.217,1.446,hip2,HIP116480,
12588,,,2.698281,-75.238088,9.217,1.171,hip2,HIP12588,
23718,,,5.098752,-67.886370,9.217,0.191,hip2,HIP23718,
58900,,,12.079235,-17.851010,9.217,0.611,hip2,HIP58900,
69124,,,14.149655,39.524931,9.217,0.711,hip2,HIP69124,
8917,,,1.913310,-66.980107,9.217,1.682,hip2,HIP8917,
30682,,,6.447772,24.970904,9.217,0.427,hip2,HIP30682,
37082,,,7.620145,-65.629820,9.217,0.681,hip2,HIP37082,
42077,,,8.575981,-5.154691,9.217,0.520,hip2,HIP42077,
53077,,,10.859181,-35.398153,9.217,0.364,hip2,HIP53077,
56006,,,11.477472,-3.377309,9.217,0.090,hip2,HIP56006,
83617,,,17.089795,14.870879,9.217,1.669,hip2,HIP83617,
88029,,,17.980569,-26.828257,9.217,1.211,hip2,HIP88029,
94089,,,19.154049,-6.055021,9.217,0.326,hip2,HIP94089,
103287,,,20.925530,14.142773,9.217,0.748,hip2,HIP103287,
105718,,,21.412622,36.486140,9.217,1.085,hip2,HIP105718,
79714,,,16.268339,75.142858,9.217,0.993,hip2,HIP79714,
85054,,,17.382440,-84.512589,9.217,0.637,hip2,HIP85054,
116656,,,23.640539,-39.002467,9.217,1.230,hip2,HIP116656,
6557,,,1.404517,-62.446885,9.218,1.160,hip2,HIP6557,
11454,,,2.462869,-41.181530,9.218,0.559,hip2,HIP11454,
18285,,,3.910389,43.806628,9.218,0.564,hip2,HIP18285,
54416,,,11.134976,-39.687419,9.218,1.498,hip2,HIP54416,
61524,,,12.604822,-78.984357,9.218,0.000,hip2,HIP61524,
108153,,,21.912052,14.557799,9.218,0.519,hip2,HIP108153,
109297,,,22.142132,-16.611827,9.218,1.400,hip2,HIP109297,
9471,,,2.030926,-65.396159,9.218,0.669,hip2,HIP9471,
12254,,,2.629965,59.242079,9.218,1.070,hip2,HIP12254,
18785,,,4.024949,-50.958974,9.218,0.975,hip2,HIP18785,
34095,,,7.069575,5.212927,9.218,0.806,hip2,HIP34095,
75169,,,15.360936,-46.814952,9.218,1.418,hip2,HIP75169,
87731,,,17.920282,-39.567496,9.218,0.489,hip2,HIP87731,
108522,,,21.985389,-15.143608,9.218,1.467,hip2,HIP108522,
26558,,,5.647278,-4.271781,9.218,0.009,hip2,HIP26558,
,,,0.142664,4.326660,9.218,0.683,tyc2,TYC0004-00629-1,0004-00629-1
,,,0.970057,32.014398,9.218,0.892,tyc2,TYC2281-00892-1,2281-00892-1
,,,1.103543,28.504940,9.218,1.125,tyc2,TYC1746-00469-1,1746-00469-1
,,,1.239036,64.625945,9.218,0.433,tyc2,TYC4038-01671-1,4038-01671-1
,,,1.387943,62.166574,9.218,1.207,tyc2,TYC4034-01402-1,4034-01402-1
7010,,,1.504298,41.725519,9.218,1.735,hip2,HIP7010,
,,,1.517348,13.443003,9.218,0.545,tyc2,TYC0620-00074-1,0620-00074-1
,,,1.876101,-2.028429,9.218,0.248,tyc2,TYC4686-00978-1,4686-00978-1
,,,3.117569,-65.449121,9.218,1.046,tyc2,TYC8866-00425-1,8866-00425-1
14752,,,3.174872,-66.499449,9.218,0.558,hip2,HIP14752,
,,,3.212339,20.399221,9.218,0.664,tyc2,TYC1240-00278-1,1240-00278-1
,,,3.752064,22.293546,9.218,0.405,tyc2,TYC1260-00807-1,1260-00807-1
,,,4.045346,-16.185862,9.218,0.486,tyc2,TYC5882-00812-1,5882-00812-1
,,,4.317939,-41.749433,9.218,1.224,tyc2,TYC7581-00791-1,7581-00791-1
,,,4.544513,17.861525,9.218,0.563,tyc2,TYC1270-00850-1,1270-00850-1
,,,4.639882,-26.205754,9.218,0.245,tyc2,TYC6467-00345-1,6467-00345-1
,,,4.733372,41.983890,9.218,0.590,tyc2,TYC2901-02146-1,2901-02146-1
,,,4.918101,52.684340,9.218,0.483,tyc2,TYC3734-01140-1,3734-01140-1
,,,5.190055,-85.047189,9.218,1.024,tyc2,TYC9496-00847-1,9496-00847-1
,,,5.670932,74.009740,9.218,0.229,tyc2,TYC4356-01055-1,4356-01055-1
,,,6.056814,39.814197,9.218,0.231,tyc2,TYC2929-01163-1,2929-01163-1
,,,6.594078,-8.480757,9.218,1.317,tyc2,TYC5365-02200-1,5365-02200-1
,,,6.641613,-2.042679,9.218,0.739,tyc2,TYC4803-00302-1,4803-00302-1
,,,6.662282,-1.542794,9.218,0.150,tyc2,TYC4799-01212-1,4799-01212-1
,,,6.665373,25.147200,9.218,0.217,tyc2,TYC1884-00274-1,1884-00274-1
,,,6.683974,19.784788,9.218,0.209,tyc2,TYC1338-02139-1,1338-02139-1
,,,6.772381,-22.462492,9.218,1.642,tyc2,TYC5961-00451-1,5961-00451-1
,,,6.827194,0.736087,9.218,1.036,tyc2,TYC0148-02042-1,0148-02042-1
,,,6.961965,-12.352738,9.218,0.875,tyc2,TYC5388-02115-1,5388-02115-1
,,,6.968931,10.483863,9.218,0.826,tyc2,TYC0752-01465-1,0752-01465-1
,,,7.041540,-1.649639,9.218,1.283,tyc2,TYC4814-01404-1,4814-01404-1
,,,7.108823,-16.550641,9.218,1.703,tyc2,TYC5964-03195-1,5964-03195-1
,,,7.179746,-11.743758,9.218,0.246,tyc2,TYC5402-00850-1,5402-00850-1
,,,7.186743,-12.525764,9.218,0.196,tyc2,TYC5402-01602-1,5402-01602-1
,,,7.200391,26.092876,9.218,0.948,tyc2,TYC1900-00087-1,1900-00087-1
,,,7.258157,-37.775481,9.218,1.755,tyc2,TYC7630-01427-1,7630-01427-1
,,,7.487470,48.694597,9.218,1.011,tyc2,TYC3397-00295-1,3397-00295-1
,,,7.593787,11.932587,9.218,1.061,tyc2,TYC0773-00841-1,0773-00841-1
,,,7.606144,25.876777,9.218,1.017,tyc2,TYC1915-00935-1,1915-00935-1
,,,7.900942,-36.223037,9.218,0.421,tyc2,TYC7131-01921-1,7131-01921-1
,,,8.486619,28.580375,9.218,1.136,tyc2,TYC1947-00560-1,1947-00560-1
