HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
87108,,Bake-eo (or Bake Eo),17.798215,2.707459,3.75,0.04,hip,HIP87108,
26069,,,5.560421,-62.489856,3.76,0.64,hip,HIP26069,
27654,,,5.855320,-20.877514,3.76,0.98,hip,HIP27654,
30867,,,6.480298,-7.033050,3.76,-0.11,hip,HIP30867,
93683,,,19.078037,-21.741355,3.76,1.01,hip,HIP93683,
95853,,,19.495094,51.729467,3.76,0.15,hip,HIP95853,
111169,,Stellio,22.521493,50.282450,3.76,0.03,hip,HIP111169,
13268,,Miram,2.844942,55.895530,3.77,1.69,hip,HIP13268,
17529,,,3.753234,42.578544,3.77,0.42,hip,HIP17529,
20455,,Secunda Hyadum,4.382230,17.542584,3.77,0.98,hip,HIP20455,
26549,,,5.645768,-2.600068,3.77,-0.19,hip,HIP26549,
41312,,,8.428957,-66.136520,3.77,1.13,hip,HIP41312,
42570,,,8.677104,-46.648755,3.77,0.67,hip,HIP42570,
82363,,,16.829753,-59.041316,3.77,1.56,hip,HIP82363,
101958,,Sualocin,20.660626,15.912053,3.77,-0.06,hip,HIP101958,
105881,,,21.444452,-22.411378,3.77,1.00,hip,HIP105881,
109176,,,22.116798,25.345046,3.77,0.43,hip,HIP109176,
34481,,,7.145785,-70.499194,3.78,1.01,hip,HIP34481,
36046,,,7.428799,27.798286,3.78,1.02,hip,HIP36046,
48319,,,9.849914,59.039104,3.78,0.29,hip,HIP48319,
53253,,,10.891546,-58.853265,3.78,0.94,hip,HIP53253,
71795,,,14.685811,13.728331,3.78,0.04,hip,HIP71795,
102618,,Albali,20.794592,-9.495690,3.78,0.00,hip,HIP102618,
14668,,Misam,3.158230,44.857889,3.79,0.98,hip,HIP14668,
53229,,Praecipua,10.888511,34.215566,3.79,1.04,hip,HIP53229,
14879,,Dalim,3.201189,-28.989106,3.80,0.54,hip,HIP14879,
37229,,,7.647189,-26.803892,3.80,-0.16,hip,HIP37229,
76276,,,15.580053,10.538859,3.80,0.27,hip,HIP76276,
94779,,,19.285031,53.368161,3.80,0.95,hip,HIP94779,
99675,,,20.227195,46.741324,3.80,1.27,hip,HIP99675,
21393,,Theemin,4.592520,-30.562310,3.81,0.96,hip,HIP21393,
51232,,,10.464651,-58.739409,3.81,0.32,hip,HIP51232,
76952,,,15.712400,26.295514,3.81,0.02,hip,HIP76952,
116584,,Udkadua,23.626030,46.459176,3.81,0.98,hip,HIP116584,
9487,,Alrescha,2.034111,2.763760,3.82,0.02,hip,HIP9487,
45688,,,9.314074,36.802898,3.82,0.07,hip,HIP45688,
56211,,Giausar,11.523413,69.331122,3.82,1.61,hip,HIP56211,
80883,,Marfik,16.515234,1.984101,3.82,0.02,hip,HIP80883,
86414,,,17.657748,46.006322,3.82,-0.18,hip,HIP86414,
51069,,,10.434863,-16.836096,3.83,1.46,hip,HIP51069,
68245,,,13.971190,-42.100705,3.83,-0.22,hip,HIP68245,
72370,,Paradys,14.797702,-79.044712,3.83,1.43,hip,HIP72370,
17440,,,3.736543,-64.807094,3.84,1.13,hip,HIP17440,
17448,,Atik,3.738646,32.288273,3.84,0.02,hip,HIP17448,
20885,,,4.476231,15.962217,3.84,0.95,hip,HIP20885,
43783,,,8.917462,-60.644712,3.84,-0.10,hip,HIP43783,
51624,,Shaomin,10.546854,9.306594,3.84,-0.15,hip,HIP51624,
51986,,,10.621738,-48.225616,3.84,0.30,hip,HIP51986,
61199,,,12.541142,-72.132976,3.84,-0.16,hip,HIP61199,
88794,,,18.125709,28.762470,3.84,-0.02,hip,HIP88794,
89341,,Polis,18.229391,-21.058830,3.84,0.20,hip,HIP89341,
97433,,,19.802837,70.267835,3.84,0.89,hip,HIP97433,
19747,,,4.233356,-42.293873,3.85,1.08,hip,HIP19747,
27321,,,5.788079,-51.066713,3.85,0.17,hip,HIP27321,
30277,,,6.368568,-33.436273,3.85,0.86,hip,HIP30277,
50191,,,10.245632,-42.122063,3.85,0.05,hip,HIP50191,
61281,,,12.558067,69.788210,3.85,-0.12,hip,HIP61281,
61622,,,12.628424,-48.541288,3.85,0.05,hip,HIP61622,
78072,,,15.940832,15.664733,3.85,0.48,hip,HIP78072,
90139,,Tusizuo,18.394935,21.770342,3.85,1.17,hip,HIP90139,
91117,,,18.586788,-8.243308,3.85,1.32,hip,HIP91117,
4436,,,0.945860,38.499255,3.86,0.13,hip,HIP4436,
21594,,Sceptrum,4.636353,-14.303587,3.86,1.08,hip,HIP21594,
25859,,,5.520204,-35.470436,3.86,1.13,hip,HIP25859,
79664,,,16.257296,-63.685649,3.86,1.10,hip,HIP79664,
81065,,,16.557629,-78.896959,3.86,0.92,hip,HIP81065,
87808,,,17.937550,37.250522,3.86,1.35,hip,HIP87808,
110395,,Sadachbia,22.360917,-1.387353,3.86,-0.06,hip,HIP110395,
17573,,Maia,3.763776,24.367858,3.87,-0.06,hip,HIP17573,
43023,,,8.767126,-46.041539,3.87,0.01,hip,HIP43023,
68282,,,13.977992,-44.803531,3.87,-0.21,hip,HIP68282,
71957,,,14.717656,-5.657429,3.87,0.39,hip,HIP71957,
78104,,Iklil,15.948080,-29.214012,3.87,-0.20,hip,HIP78104,
97804,,,19.874546,1.005678,3.87,0.63,hip,HIP97804,
765,,,0.156817,-45.746988,3.88,1.01,hip,HIP765,
8832,,,1.892157,19.294093,3.88,-0.05,hip,HIP8832,
48455,,Rasalas,9.879433,26.007085,3.88,1.22,hip,HIP48455,
74376,,,15.198934,-48.737702,3.88,-0.03,hip,HIP74376,
114421,,,23.172619,-45.246647,3.88,1.00,hip,HIP114421,
13701,,Azha,2.940445,-8.897610,3.89,1.09,hip,HIP13701,
33152,,,6.902210,-24.184223,3.89,1.74,hip,HIP33152,
45336,,,9.239387,2.315024,3.89,-0.06,hip,HIP45336,
60129,,Zaniah,12.331775,-0.666747,3.89,0.03,hip,HIP60129,
98110,,,19.938443,35.083491,3.89,1.02,hip,HIP98110,
47431,,Ukdah,9.664259,-1.142657,3.90,1.31,hip,HIP47431,
55425,,,11.350123,-54.491014,3.90,-0.16,hip,HIP55425,
65936,,,13.517408,-39.407280,3.90,1.19,hip,HIP65936,
18907,,,4.052605,5.989309,3.91,0.03,hip,HIP18907,
41307,,,8.427686,-3.906365,3.91,-0.01,hip,HIP41307,
60823,,,12.467337,-50.230605,3.91,-0.19,hip,HIP60823,
73807,,,15.085307,-47.051194,3.91,-0.14,hip,HIP73807,
76333,,Zubenelhakrabi,15.592094,-14.789554,3.91,1.01,hip,HIP76333,
79992,,,16.329013,46.313271,3.91,-0.15,hip,HIP79992,
83207,,,17.004835,30.926339,3.92,-0.02,hip,HIP83207,
95168,,,19.361215,-17.847252,3.92,0.23,hip,HIP95168,
104987,,Kitalpha,21.263721,5.248074,3.92,0.55,hip,HIP104987,
2072,,,0.436699,-43.679909,3.93,0.17,hip,HIP2072,
7083,,,1.520828,-49.073077,3.93,0.97,hip,HIP7083,
13531,,,2.904295,52.762490,3.93,0.76,hip,HIP13531,
21444,,,4.605317,-3.352448,3.93,-0.21,hip,HIP21444,
37504,,,7.696999,-72.606135,3.93,1.03,hip,HIP37504,
54463,,,11.143165,-58.975042,3.93,1.23,hip,HIP54463,
78933,,,16.113453,-20.669135,3.93,-0.05,hip,HIP78933,
88192,,,18.010754,2.931588,3.93,0.03,hip,HIP88192,
5348,,Wurren,1.139739,-55.245832,3.94,-0.12,hip,HIP5348,
37447,,,7.687466,-9.551083,3.94,1.02,hip,HIP37447,
37677,,,7.730131,-28.954835,3.94,0.16,hip,HIP37677,
42911,,Asellus Australis,8.744753,18.154864,3.94,1.08,hip,HIP42911,
103413,,,20.952892,41.167194,3.94,0.03,hip,HIP103413,
9598,,,2.057275,72.421240,3.95,-0.00,hip,HIP9598,
31592,,,6.611389,-19.255709,3.95,1.04,hip,HIP31592,
19343,,,4.144354,47.712594,3.96,-0.03,hip,HIP19343,
28328,,,5.985775,-42.815108,3.96,1.15,hip,HIP28328,
44248,,,9.010765,41.783444,3.96,0.46,hip,HIP44248,
45101,,,9.187991,-62.317016,3.96,-0.18,hip,HIP45101,
95241,,Arkab Prior,19.377302,-44.458910,3.96,-0.09,hip,HIP95241,
95347,,Rukbat,19.398098,-40.615646,3.96,-0.10,hip,HIP95347,
99848,,,20.257866,47.714205,3.96,1.45,hip,HIP99848,
115438,,,23.382862,-20.100345,3.96,1.08,hip,HIP115438,
20535,,Beemim,4.400601,-34.016986,3.97,1.47,hip,HIP20535,
27673,,,5.858165,39.148479,3.97,1.13,hip,HIP27673,
35228,,,7.280509,-67.957172,3.97,0.76,hip,HIP35228,
42515,,,8.668371,-35.308301,3.97,0.94,hip,HIP42515,
59449,,,12.194209,-52.368416,3.97,-0.16,hip,HIP59449,
77634,,,15.849317,-33.627105,3.97,-0.04,hip,HIP77634,
98495,,,20.009831,-72.910184,3.97,-0.03,hip,HIP98495,
110997,,,22.487821,-43.495554,3.97,1.02,hip,HIP110997,
112440,,,22.775512,23.565679,3.97,1.07,hip,HIP112440,
18614,,Menkib,3.982750,35.791027,3.98,0.02,hip,HIP18614,
106481,,,21.566354,45.592066,3.98,0.89,hip,HIP106481,
9347,,,2.000062,-21.077772,3.99,1.55,hip,HIP9347,
29651,,,6.247593,-6.274727,3.99,1.32,hip,HIP29651,
50954,,,10.406595,-74.031545,3.99,0.37,hip,HIP50954,
65477,,Alcor,13.420393,54.987999,3.99,0.17,hip,HIP65477,
114996,,,23.290503,-58.235928,3.99,0.41,hip,HIP114996,
44382,,,9.040777,-66.395844,4.00,0.14,hip,HIP44382,
55642,,,11.398714,10.529698,4.00,0.42,hip,HIP55642,
79374,,Jabbah,16.199928,-19.460647,4.00,0.08,hip,HIP79374,
8068,,,1.727671,50.688766,4.01,-0.10,hip,HIP8068,
22109,,,4.758373,-3.254625,4.01,-0.15,hip,HIP22109,
34088,,Mekbuda,7.068482,20.570299,4.01,0.90,hip,HIP34088,
35037,,,7.246850,-26.772686,4.01,-0.15,hip,HIP35037,
71865,,,14.699337,-37.793424,4.01,-0.16,hip,HIP71865,
78527,,,16.031584,58.564437,4.01,0.53,hip,HIP78527,
80000,,,16.330713,-50.155379,4.01,1.08,hip,HIP80000,
91792,,,18.717259,-71.427729,4.01,1.13,hip,HIP91792,
101076,,,20.489925,30.368557,4.01,0.40,hip,HIP101076,
43409,,,8.842225,-27.710059,4.02,1.27,hip,HIP43409,
59199,,Alchiba,12.140209,-24.728780,4.02,0.33,hip,HIP59199,
93244,,,18.993719,15.068478,4.02,1.08,hip,HIP93244,
93429,,,19.028011,-5.739018,4.02,1.08,hip,HIP93429,
10670,,,2.288565,33.847321,4.03,0.02,hip,HIP10670,
23522,,,5.056971,60.442281,4.03,0.92,hip,HIP23522,
43103,,,8.778287,28.760005,4.03,1.01,hip,HIP43103,
63003,,,12.909905,-57.177891,4.03,-0.18,hip,HIP63003,
88601,,,18.090892,2.502439,4.03,0.86,hip,HIP88601,
101421,,Aldulfin,20.553546,11.303332,4.03,-0.12,hip,HIP101421,
118268,,,23.988501,6.863594,4.03,0.42,hip,HIP118268,
19587,,Beid,4.197759,-6.837779,4.04,0.33,hip,HIP19587,
57380,,,11.764325,6.529814,4.04,1.50,hip,HIP57380,
70497,,,14.420005,51.851714,4.04,0.50,hip,HIP70497,
111497,,,22.589258,-0.117361,4.04,-0.08,hip,HIP111497,
14632,,,3.150801,49.613500,4.05,0.59,hip,HIP14632,
40702,,,8.308685,-76.919983,4.05,0.41,hip,HIP40702,
42884,,,8.739991,-42.649323,4.05,0.87,hip,HIP42884,
55434,,,11.352291,6.029353,4.05,-0.06,hip,HIP55434,
67459,,,13.824638,15.797806,4.05,1.52,hip,HIP67459,
70090,,,14.342633,-37.885267,4.05,-0.03,hip,HIP70090,
71536,,,14.631459,-49.425758,4.05,-0.15,hip,HIP71536,
112716,,,22.826531,-13.592538,4.05,1.57,hip,HIP112716,
22957,,,4.939534,13.514578,4.06,1.16,hip,HIP22957,
36962,,,7.598715,26.896003,4.06,1.54,hip,HIP36962,
55705,,,11.414718,-17.684017,4.06,0.22,hip,HIP55705,
59929,,,12.292955,-67.960672,4.06,1.60,hip,HIP59929,
60009,,,12.307304,-64.003046,4.06,-0.17,hip,HIP60009,
72010,,,14.727634,-35.173225,4.06,1.36,hip,HIP72010,
83153,,,16.993069,-53.160490,4.06,1.45,hip,HIP83153,
69701,,Syrma,14.266912,-5.999526,4.07,0.51,hip,HIP69701,
74117,,,15.147397,-45.279794,4.07,-0.16,hip,HIP74117,
74824,,,15.291933,-58.800879,4.07,0.09,hip,HIP74824,
110991,,,22.486180,58.415190,4.07,0.78,hip,HIP110991,
3693,,Shimu,0.788997,24.267377,4.08,1.10,hip,HIP3693,
11001,,,2.362506,-68.659424,4.08,0.03,hip,HIP11001,
12387,,,2.658041,0.328517,4.08,-0.21,hip,HIP12387,
14146,,,3.039887,-23.624336,4.08,0.16,hip,HIP14146,
33160,,,6.903189,-12.038593,4.08,1.42,hip,HIP33160,
46974,,,9.574073,-59.229768,4.08,-0.01,hip,HIP46974,
53740,,Alkes,10.996319,-18.299097,4.08,1.08,hip,HIP53740,
92862,,,18.922246,43.945893,4.08,1.40,hip,HIP92862,
104139,,,21.099105,-17.232711,4.08,-0.01,hip,HIP104139,
105502,,,21.368093,19.804356,4.08,1.11,hip,HIP105502,
26366,,,5.615092,9.291412,4.09,0.95,hip,HIP26366,
77450,,Gudja,15.812336,18.141779,4.09,1.62,hip,HIP77450,
7513,,Titawin,1.613327,41.406385,4.10,0.54,hip,HIP7513,
12777,,,2.736580,49.228666,4.10,0.51,hip,HIP12777,
38164,,,7.820639,-46.373227,4.10,-0.16,hip,HIP38164,
90568,,,18.480482,-49.070031,4.10,0.99,hip,HIP90568,
94160,,,19.167153,-39.340707,4.10,1.16,hip,HIP94160,
12486,,,2.677759,-39.855309,4.11,1.01,hip,HIP12486,
34045,,Muliphein,7.062637,-15.633259,4.11,-0.11,hip,HIP34045,
42312,,,8.627400,-42.989104,4.11,0.11,hip,HIP42312,
48356,,Zhang,9.857967,-14.846550,4.11,0.92,hip,HIP48356,
51839,,,10.591172,-78.607814,4.11,1.58,hip,HIP51839,
57439,,,11.775236,-61.178359,4.11,0.90,hip,HIP57439,
76440,,,15.611996,-66.316905,4.11,1.16,hip,HIP76440,
94114,,Meridiana,19.157855,-37.904240,4.11,0.04,hip,HIP94114,
113638,,,23.014687,-52.754106,4.11,0.96,hip,HIP113638,
12394,,,2.659784,-68.266948,4.12,-0.06,hip,HIP12394,
19812,,,4.248294,48.409373,4.12,0.94,hip,HIP19812,
28614,,,6.039720,9.647368,4.12,0.17,hip,HIP28614,
58948,,,12.086853,8.732846,4.12,0.97,hip,HIP58948,
98032,,,19.921022,-41.868414,4.12,1.06,hip,HIP98032,
102978,,,20.863693,-26.919126,4.12,1.63,hip,HIP102978,
111043,,,22.495957,-43.749228,4.12,1.57,hip,HIP111043,
25247,,,5.399121,-7.807956,4.13,0.94,hip,HIP25247,
30883,,,6.482720,20.212167,4.13,-0.12,hip,HIP30883,
77853,,,15.897077,-16.729622,4.13,1.00,hip,HIP77853,
102485,,,20.768268,-25.270517,4.13,0.43,hip,HIP102485,
112405,,,22.767701,-81.381617,4.13,0.21,hip,HIP112405,
116771,,,23.665783,5.627354,4.13,0.51,hip,HIP116771,
16369,,,3.514546,12.936682,4.14,1.11,hip,HIP16369,
17608,,Merope,3.772100,23.948462,4.14,-0.05,hip,HIP17608,
42313,,,8.627613,5.703799,4.14,0.00,hip,HIP42313,
59072,,,12.114681,-64.613639,4.14,0.35,hip,HIP59072,
76127,,,15.548832,31.359155,4.14,-0.13,hip,HIP76127,
78159,,,15.959806,26.878026,4.14,1.23,hip,HIP78159,
107354,,,21.744085,25.645003,4.14,0.42,hip,HIP107354,
109937,,,22.266158,37.748735,4.14,1.45,hip,HIP109937,
34769,,,7.197739,-0.492781,4.15,-0.01,hip,HIP34769,
85112,,,17.394715,37.145924,4.15,-0.01,hip,HIP85112,
116805,,Kaffalmusalsala,23.673456,44.333978,4.15,-0.07,hip,HIP116805,
28734,,,6.068671,23.263632,4.16,0.83,hip,HIP28734,
36366,,,7.485169,31.784079,4.16,0.32,hip,HIP36366,
85340,,,17.439505,-24.175023,4.16,0.28,hip,HIP85340,
2599,,,0.549996,62.931788,4.17,0.13,hip,HIP2599,
17874,,,3.824245,-36.200113,4.17,0.93,hip,HIP17874,
110003,,Ancha,22.280546,-7.783237,4.17,0.98,hip,HIP110003,
69427,,Kang,14.214928,-10.274044,4.18,1.32,hip,HIP69427,
69732,,Xuange,14.273105,46.087919,4.18,0.09,hip,HIP69732,
81304,,,16.606239,-35.255356,4.18,1.53,hip,HIP81304,
109857,,,22.250466,57.043465,4.18,0.28,hip,HIP109857,
111954,,,22.677590,-27.043615,4.18,-0.10,hip,HIP111954,
67457,,,13.824098,-34.450630,4.19,1.52,hip,HIP67457,
92043,,,18.761036,20.547124,4.19,0.48,hip,HIP92043,
25813,,,5.513069,5.948218,4.20,-0.14,hip,HIP25813,
38835,,,7.947655,-22.880148,4.20,0.72,hip,HIP38835,
51233,,,10.464748,36.707478,4.20,0.91,hip,HIP51233,
81126,,,16.568386,42.436896,4.20,-0.01,hip,HIP81126,
112447,,,22.778178,12.174084,4.20,0.50,hip,HIP112447,
113246,,,22.932470,-32.539702,4.20,0.95,hip,HIP113246,
16228,,,3.484482,59.940335,4.21,0.42,hip,HIP16228,
20635,,,4.422805,22.293981,4.21,0.14,hip,HIP20635,
82080,,,16.766156,82.037251,4.21,0.90,hip,HIP82080,
101093,,,20.493008,62.994137,4.21,0.20,hip,HIP101093,
105858,,,21.440692,-65.368144,4.21,0.49,hip,HIP105858,
13254,,,2.843032,38.318908,4.22,0.34,hip,HIP13254,
17651,,,3.780830,-23.248438,4.22,0.43,hip,HIP17651,
38518,,,7.888379,-48.102948,4.22,-0.13,hip,HIP38518,
78918,,,16.109877,-36.802213,4.22,-0.18,hip,HIP78918,
80569,,,16.450400,-18.456197,4.22,0.22,hip,HIP80569,
89908,,,18.345956,71.337727,4.22,-0.09,hip,HIP89908,
92175,,,18.786244,-4.747829,4.22,1.09,hip,HIP92175,
92609,,,18.870288,-62.187561,4.22,-0.15,hip,HIP92609,
92791,,,18.908414,36.898605,4.22,1.57,hip,HIP92791,
102453,,,20.761044,30.719657,4.22,1.05,hip,HIP102453,
105102,,,21.290265,39.394690,4.22,0.10,hip,HIP105102,
114724,,,23.238703,-6.048527,4.22,1.54,hip,HIP114724,
1599,,,0.333865,-64.877623,4.23,0.58,hip,HIP1599,
37629,,,7.721857,28.884072,4.23,1.12,hip,HIP37629,
64394,,,13.198034,27.876038,4.23,0.57,hip,HIP64394,
67153,,,13.761546,-33.043366,4.23,0.39,hip,HIP67153,
68520,,,14.027440,1.544583,4.23,0.12,hip,HIP68520,
79101,,,16.146166,44.934819,4.23,-0.04,hip,HIP79101,
81852,,,16.718172,-77.516572,4.23,1.06,hip,HIP81852,
93825,,,19.106955,-37.062757,4.23,0.52,hip,HIP93825,
107259,,Garnet Star,21.725126,58.780053,4.23,2.24,hip,HIP107259,
107533,,,21.779891,49.309575,4.23,-0.12,hip,HIP107533,
5372,,,1.145600,86.257118,4.24,1.21,hip,HIP5372,
11407,,,2.449751,-47.703827,4.24,-0.14,hip,HIP11407,
12770,,,2.735376,-13.858676,4.24,-0.12,hip,HIP12770,
60000,,,12.305818,-79.312269,4.24,-0.12,hip,HIP60000,
61317,,Chara,12.562526,41.356768,4.24,0.59,hip,HIP61317,
80911,,,16.523039,-34.704321,4.24,-0.17,hip,HIP80911,
86565,,,17.690255,-12.875173,4.24,0.09,hip,HIP86565,
114855,,,23.264799,-9.087696,4.24,1.11,hip,HIP114855,
5896,,,1.262638,-68.876237,4.25,0.48,hip,HIP5896,
19167,,,4.109738,50.351350,4.25,-0.01,hip,HIP19167,
21402,,,4.594232,10.160917,4.25,0.18,hip,HIP21402,
21476,,,4.611509,41.264855,4.25,1.17,hip,HIP21476,
23972,,,5.152440,-8.754076,4.25,-0.19,hip,HIP23972,
41075,,Alsciaukat,8.380592,43.188372,4.25,1.55,hip,HIP41075,
62896,,,12.890596,-40.178819,4.25,0.22,hip,HIP62896,
70692,,,14.458756,75.695939,4.25,1.43,hip,HIP70692,
107418,,,21.757480,61.120810,4.25,0.47,hip,HIP107418,
5434,,,1.158367,47.241824,4.26,0.01,hip,HIP5434,
8198,,Torcular,1.756552,9.157641,4.26,0.94,hip,HIP8198,
15510,,,3.331451,-43.071549,4.26,0.71,hip,HIP15510,
16611,,,3.563124,-21.632816,4.26,-0.11,hip,HIP16611,
19893,,,4.267081,-51.487096,4.26,0.31,hip,HIP19893,
22783,,,4.900836,66.342660,4.26,-0.01,hip,HIP22783,
44066,,Acubens,8.974777,11.857772,4.26,0.14,hip,HIP44066,
86170,,,17.609124,-38.634865,4.26,1.07,hip,HIP86170,
88267,,Bodu,18.025112,21.595688,4.26,0.41,hip,HIP88267,
108917,,Kurhah,22.063101,64.627754,4.26,0.38,hip,HIP108917,
4906,,,1.049071,7.890073,4.27,0.95,hip,HIP4906,
12828,,,2.748993,10.114220,4.27,0.31,hip,HIP12828,
19860,,,4.258901,8.892410,4.27,-0.05,hip,HIP19860,
21589,,,4.635945,12.510874,4.27,0.12,hip,HIP21589,
21881,,,4.704084,22.956975,4.27,-0.11,hip,HIP21881,
64004,,,13.115184,-49.906216,4.27,-0.18,hip,HIP64004,
74911,,,15.308902,-47.875192,4.27,-0.09,hip,HIP74911,
95294,,Arkab Posterior,19.386961,-44.799648,4.27,0.35,hip,HIP95294,
102532,,,20.777644,16.124773,4.27,1.04,hip,HIP102532,
115830,,,23.466158,6.379097,4.27,1.06,hip,HIP115830,
20711,,,4.438443,22.813694,4.28,0.26,hip,HIP20711,
47193,,,9.618153,81.326421,4.28,1.49,hip,HIP47193,
51172,,,10.452543,-31.067802,4.28,1.43,hip,HIP51172,
85423,,,17.455907,-29.866699,4.28,0.40,hip,HIP85423,
99655,,,20.223278,56.567522,4.28,0.11,hip,HIP99655,
105515,,,21.370772,-16.834555,4.28,0.89,hip,HIP105515,
109410,,,22.166459,33.178267,4.28,0.47,hip,HIP109410,
114131,,,23.114658,-43.520324,4.28,0.42,hip,HIP114131,
16852,,,3.614589,0.402833,4.29,0.57,hip,HIP16852,
24845,,,5.326257,-13.176777,4.29,-0.23,hip,HIP24845,
52154,,,10.655115,-55.603279,4.29,1.02,hip,HIP52154,
57936,,,11.881823,-33.908130,4.29,-0.10,hip,HIP57936,
77055,,,15.734296,77.794499,4.29,0.04,hip,HIP77055,
80894,,,16.518999,-16.612640,4.29,0.92,hip,HIP80894,
109139,,,22.107279,-13.869540,4.29,-0.07,hip,HIP109139,
111188,,,22.525080,-32.346028,4.29,0.01,hip,HIP111188,
116631,,Rasalnaqa,23.635605,43.268076,4.29,-0.08,hip,HIP116631,
4577,,,0.976763,-29.357464,4.30,-0.15,hip,HIP4577,
11484,,,2.469311,8.460089,4.30,-0.05,hip,HIP11484,
17531,,Taygeta,3.753467,24.467379,4.30,-0.11,hip,HIP17531,
17797,,,3.809951,-37.620129,4.30,-0.04,hip,HIP17797,
20648,,,4.424810,17.927989,4.30,0.05,hip,HIP20648,
28404,,,5.998917,45.936753,4.30,1.70,hip,HIP28404,
42799,,,8.720413,3.398665,4.30,-0.19,hip,HIP42799,
53417,,,10.926902,24.749755,4.30,0.02,hip,HIP53417,
56647,,,11.615814,-0.823854,4.30,0.98,hip,HIP56647,
57669,,,11.828080,-63.788489,4.30,-0.15,hip,HIP57669,
61174,,,12.534579,-16.195866,4.30,0.39,hip,HIP61174,
70069,,,14.338765,-56.386479,4.30,0.08,hip,HIP70069,
100027,,,20.294127,-12.508214,4.30,0.93,hip,HIP100027,
42568,,,8.676954,-59.761015,4.31,-0.12,hip,HIP42568,
70638,,,14.448817,-83.667853,4.31,1.30,hip,HIP70638,
75411,,Alkalurops,15.408205,37.376961,4.31,0.31,hip,HIP75411,
78990,,,16.123417,-20.868654,4.31,0.83,hip,HIP78990,
101847,,,20.638965,-1.105080,4.31,0.95,hip,HIP101847,
16826,,,3.608156,48.192701,4.32,-0.06,hip,HIP16826,
21763,,,4.674026,-19.671257,4.32,1.60,hip,HIP21763,
25945,,,5.536875,18.594245,4.32,2.06,hip,HIP25945,
29696,,,6.256316,29.498712,4.32,1.02,hip,HIP29696,
43067,,,8.772924,-13.547705,4.32,0.90,hip,HIP43067,
46750,,Alterf,9.528678,22.968065,4.32,1.54,hip,HIP46750,
58758,,,12.050472,-63.312945,4.32,0.28,hip,HIP58758,
64241,,Diadem,13.166542,17.529116,4.32,0.46,hip,HIP64241,
67669,,,13.863785,-32.994016,4.32,-0.15,hip,HIP67669,
72683,,,14.860645,-43.575294,4.32,-0.15,hip,HIP72683,
84880,,,17.347121,-12.846882,4.32,0.04,hip,HIP84880,
36284,,,7.469397,8.925504,4.33,1.43,hip,HIP36284,
62867,,,12.885271,-48.943253,4.33,1.34,hip,HIP62867,
70576,,,14.436334,-45.379261,4.33,0.43,hip,HIP70576,
84405,,Guniibuu,17.255913,-26.600049,4.33,0.85,hip,HIP84405,
88866,,,18.142997,-63.668048,4.33,0.23,hip,HIP88866,
89826,,,18.331034,36.064447,4.33,1.16,hip,HIP89826,
2912,,,0.614677,33.719352,4.34,-0.12,hip,HIP2912,
3031,,,0.642639,29.312369,4.34,0.87,hip,HIP3031,
5542,,,1.184981,55.149948,4.34,0.17,hip,HIP5542,
27100,,,5.746228,-65.735541,4.34,0.22,hip,HIP27100,
31125,,,6.530936,-23.418437,4.34,-0.24,hip,HIP31125,
40888,,,8.344136,-77.484576,4.34,1.16,hip,HIP40888,
45496,,,9.270028,-57.541438,4.34,1.60,hip,HIP45496,
47175,,,9.613794,-49.355129,4.34,0.17,hip,HIP47175,
68523,,,14.028748,-45.603370,4.34,0.60,hip,HIP68523,
76552,,,15.634256,-42.567485,4.34,1.41,hip,HIP76552,
85355,,,17.441911,4.140342,4.34,1.48,hip,HIP85355,
91971,,,18.746204,37.605050,4.34,0.19,hip,HIP91971,
92161,,,18.783673,18.181230,4.34,0.15,hip,HIP92161,
107348,,,21.741858,17.350044,4.34,1.16,hip,HIP107348,
111022,,,22.492173,47.706895,4.34,1.68,hip,HIP111022,
14838,,Botein,3.193797,19.726698,4.35,1.03,hip,HIP14838,
22509,,,4.843534,8.900253,4.35,0.01,hip,HIP22509,
31407,,,6.582941,-52.975635,4.35,-0.02,hip,HIP31407,
33449,,,6.954611,58.423060,4.35,0.85,hip,HIP33449,
39794,,,8.132178,-68.617136,4.35,-0.11,hip,HIP39794,
43234,,,8.807217,5.837885,4.35,-0.04,hip,HIP43234,
60742,,,12.448980,28.268620,4.35,1.13,hip,HIP60742,
74857,,,15.297179,-30.148662,4.35,1.10,hip,HIP74857,
85822,,Yildun,17.536916,86.586329,4.35,0.02,hip,HIP85822,
90098,,,18.387117,-61.493905,4.35,1.46,hip,HIP90098,
94713,,,19.272804,38.133728,4.35,1.26,hip,HIP94713,
107380,,,21.749108,-33.025553,4.35,-0.05,hip,HIP107380,
2484,,,0.525711,-62.958085,4.36,-0.06,hip,HIP2484,
3405,,,0.722568,-57.463098,4.36,0.02,hip,HIP3405,
10324,,,2.216670,8.846752,4.36,0.88,hip,HIP10324,
16335,,,3.509578,47.995172,4.36,1.37,hip,HIP16335,
19038,,,4.078238,22.082068,4.36,1.06,hip,HIP19038,
22701,,,4.881578,-5.452756,4.36,0.26,hip,HIP22701,
24327,,,5.220524,-12.941288,4.36,-0.09,hip,HIP24327,
28199,,,5.958948,-35.283307,4.36,-0.17,hip,HIP28199,
33347,,,6.935618,-17.054247,4.36,-0.06,hip,HIP33347,
