HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
38087,,,7.805418,-56.471093,6.300,1.010,hip,HIP38087,
38406,,,7.868656,3.277534,6.300,1.464,hip,HIP38406,
39073,,,7.994470,-60.207377,6.300,-0.050,hip,HIP39073,
39180,,,8.013360,19.816235,6.300,1.109,hip,HIP39180,
41404,,,8.446410,26.935486,6.300,0.187,hip,HIP41404,
41737,,,8.510899,-44.737332,6.300,-0.007,hip,HIP41737,
44126,,,8.986322,18.135032,6.300,1.511,hip,HIP44126,
45421,,,9.255899,84.180988,6.300,0.339,hip,HIP45421,
45854,,,9.348738,-15.617567,6.300,0.468,hip,HIP45854,
46049,,,9.390926,-60.302330,6.300,1.477,hip,HIP46049,
46168,,,9.415456,51.573915,6.300,0.774,hip,HIP46168,
48715,,,9.936045,-71.389309,6.300,-0.056,hip,HIP48715,
49321,,,10.067452,-18.101415,6.300,-0.060,hip,HIP49321,
54688,,,11.195498,14.400185,6.300,0.209,hip,HIP54688,
55068,,,11.274428,-45.880179,6.300,0.403,hip,HIP55068,
56135,,,11.506897,46.657466,6.300,1.265,hip,HIP56135,
56632,,,11.611317,-37.237193,6.300,0.062,hip,HIP56632,
58901,,,12.079248,-59.253248,6.300,-0.034,hip,HIP58901,
59003,,,12.098230,-65.546875,6.300,0.152,hip,HIP59003,
60809,,,12.463737,-16.631853,6.300,0.868,hip,HIP60809,
66892,,,13.708020,41.674252,6.300,0.879,hip,HIP66892,
68705,,,14.064749,-22.421616,6.300,0.452,hip,HIP68705,
71746,,,14.675770,-56.440740,6.300,1.173,hip,HIP71746,
72338,,,14.792252,-43.556775,6.300,1.068,hip,HIP72338,
72772,,,14.875925,-30.577153,6.300,0.605,hip,HIP72772,
74875,,,15.302607,-41.061133,6.300,0.176,hip,HIP74875,
76366,,,15.596996,38.373947,6.300,1.306,hip,HIP76366,
77007,,,15.723573,-15.042998,6.300,1.124,hip,HIP77007,
78153,,,15.958298,39.694964,6.300,1.110,hip,HIP78153,
79350,,,16.194332,33.342730,6.300,1.228,hip,HIP79350,
79581,,,16.237106,5.901897,6.300,1.148,hip,HIP79581,
79812,,,16.289160,-53.086265,6.300,0.273,hip,HIP79812,
81425,,,16.630008,13.687186,6.300,0.433,hip,HIP81425,
81650,,,16.678997,-51.478576,6.300,0.321,hip,HIP81650,
82783,,,16.917592,-42.090824,6.300,0.396,hip,HIP82783,
82868,,,16.935792,-50.674767,6.300,-0.016,hip,HIP82868,
84021,,,17.175179,52.408791,6.300,-0.025,hip,HIP84021,
84151,,,17.204598,-38.822419,6.300,1.050,hip,HIP84151,
85549,,,17.483574,-43.973899,6.300,-0.010,hip,HIP85549,
86506,,,17.678119,31.287661,6.300,1.075,hip,HIP86506,
86768,,,17.729729,-7.079582,6.300,0.324,hip,HIP86768,
88294,,,18.030084,-36.377803,6.300,-0.016,hip,HIP88294,
89474,,,18.259035,45.209596,6.300,0.641,hip,HIP89474,
89726,,,18.311154,-42.288385,6.300,-0.144,hip,HIP89726,
89835,,,18.332249,51.347948,6.300,1.112,hip,HIP89835,
90336,,,18.431835,-33.945692,6.300,-0.075,hip,HIP90336,
91880,,,18.730894,-6.818012,6.300,0.479,hip,HIP91880,
91958,,,18.744524,23.590091,6.300,0.437,hip,HIP91958,
92687,,,18.886667,-51.931408,6.300,-0.092,hip,HIP92687,
93629,,,19.066944,-57.959972,6.300,0.857,hip,HIP93629,
93993,,,19.137377,-24.657348,6.300,0.011,hip,HIP93993,
95067,,,19.342514,35.185955,6.300,-0.092,hip,HIP95067,
95673,,,19.460110,37.941208,6.300,-0.120,hip,HIP95673,
96164,,,19.552796,60.158678,6.300,1.580,hip,HIP96164,
97845,,,19.883681,47.807738,6.300,-0.126,hip,HIP97845,
99878,,,20.264052,-30.005297,6.300,1.513,hip,HIP99878,
99918,,,20.273000,-12.337077,6.300,0.005,hip,HIP99918,
99920,,,20.273225,-36.453536,6.300,1.467,hip,HIP99920,
102230,,,20.714708,-39.558810,6.300,1.073,hip,HIP102230,
102530,,,20.777390,46.531728,6.300,0.064,hip,HIP102530,
105685,,,21.405779,-46.614671,6.300,0.235,hip,HIP105685,
109493,,,22.181027,30.553042,6.300,0.227,hip,HIP109493,
110919,,,22.472077,64.085232,6.300,1.113,hip,HIP110919,
111649,,,22.618016,12.576895,6.300,1.431,hip,HIP111649,
111879,,,22.662256,-28.325560,6.300,1.006,hip,HIP111879,
113593,,,23.006828,-25.626744,6.300,1.124,hip,HIP113593,
116972,,,23.712169,16.335692,6.300,0.970,hip,HIP116972,
,,,6.519442,16.938634,6.301,1.135,tyc2,TYC1332-00286-1,1332-00286-1
302,,,0.064341,66.712203,6.310,1.629,hip,HIP302,
5251,,,1.119289,53.498193,6.310,1.499,hip,HIP5251,
6261,,,1.338736,77.570465,6.310,0.912,hip,HIP6261,
7243,,,1.555074,8.208815,6.310,0.800,hip,HIP7243,
10115,,,2.168813,53.843201,6.310,0.948,hip,HIP10115,
13421,,,2.880743,-9.441332,6.310,0.196,hip,HIP13421,
18067,,,3.861597,68.507536,6.310,-0.057,hip,HIP18067,
18438,,,3.941759,71.821631,6.310,0.333,hip,HIP18438,
18717,,,4.010246,17.296735,6.310,0.056,hip,HIP18717,
19172,,,4.110162,54.008884,6.310,0.983,hip,HIP19172,
19810,,,4.247798,37.542680,6.310,0.958,hip,HIP19810,
19877,,,4.262837,15.400749,6.310,0.400,hip,HIP19877,
20188,,,4.327063,10.121536,6.310,1.428,hip,HIP20188,
23296,,,5.011060,-2.066025,6.310,0.293,hip,HIP23296,
26953,,,5.719254,-1.613178,6.310,1.467,hip,HIP26953,
30376,,,6.387362,-31.790315,6.310,0.893,hip,HIP30376,
31086,,,6.523335,-32.868565,6.310,1.665,hip,HIP31086,
32744,,,6.828889,-24.076033,6.310,0.054,hip,HIP32744,
32838,,,6.845086,-8.041004,6.310,0.011,hip,HIP32838,
33271,,,6.920893,45.826588,6.310,0.945,hip,HIP33271,
33420,,,6.950027,-8.179266,6.310,0.641,hip,HIP33420,
34428,,,7.137022,33.832457,6.310,1.356,hip,HIP34428,
35463,,,7.320471,-33.727146,6.310,1.302,hip,HIP35463,
37939,,,7.775958,-37.772493,6.310,1.348,hip,HIP37939,
38031,,,7.794035,-15.990697,6.310,1.791,hip,HIP38031,
39299,,,8.035037,-37.050075,6.310,1.599,hip,HIP39299,
39898,,,8.149126,-11.339645,6.310,0.011,hip,HIP39898,
40766,,,8.320863,-10.165843,6.310,0.329,hip,HIP40766,
41806,,,8.523528,-39.064133,6.310,-0.133,hip,HIP41806,
41927,,,8.548131,69.319963,6.310,1.360,hip,HIP41927,
42249,,,8.613550,74.723720,6.310,0.308,hip,HIP42249,
45259,,,9.223840,-38.616436,6.310,0.018,hip,HIP45259,
46194,,,9.418860,-43.976702,6.310,1.526,hip,HIP46194,
46232,,,9.425709,16.585647,6.310,0.968,hip,HIP46232,
47427,,,9.663173,-10.570285,6.310,-0.029,hip,HIP47427,
49408,,,10.086221,52.371314,6.310,0.135,hip,HIP49408,
49688,,,10.142888,83.918357,6.310,1.549,hip,HIP49688,
50492,,,10.310522,-36.804597,6.310,1.282,hip,HIP50492,
50584,,,10.333200,-9.058830,6.310,0.338,hip,HIP50584,
53167,,,10.876693,-0.201595,6.310,1.503,hip,HIP53167,
54291,,,11.107657,-50.956743,6.310,1.156,hip,HIP54291,
58002,,,11.897306,0.552107,6.310,0.207,hip,HIP58002,
60589,,,12.418440,63.802775,6.310,0.919,hip,HIP60589,
61981,,,12.701398,-69.407551,6.310,0.750,hip,HIP61981,
62376,,,12.783969,5.950508,6.310,-0.013,hip,HIP62376,
62799,,,12.868186,-48.094295,6.310,0.040,hip,HIP62799,
63243,,,12.959213,-22.753468,6.310,1.069,hip,HIP63243,
64417,,,13.202340,24.258129,6.310,1.006,hip,HIP64417,
65606,,,13.451778,-49.143695,6.310,0.003,hip,HIP65606,
66704,,,13.673152,50.519272,6.310,0.537,hip,HIP66704,
68065,,,13.936261,32.032481,6.310,0.401,hip,HIP68065,
69671,,,14.260717,-45.000421,6.310,0.596,hip,HIP69671,
74505,,,15.225511,22.983156,6.310,0.064,hip,HIP74505,
78017,,,15.930460,58.911710,6.310,-0.028,hip,HIP78017,
78117,,,15.951097,-48.161919,6.310,0.381,hip,HIP78117,
78236,,,15.975224,-37.503825,6.310,1.006,hip,HIP78236,
80710,,,16.478726,51.407721,6.310,1.052,hip,HIP80710,
84535,,,17.282572,89.037715,6.310,1.575,hip,HIP84535,
84801,,,17.333202,-5.917038,6.310,0.850,hip,HIP84801,
87163,,,17.807732,-26.974932,6.310,0.094,hip,HIP87163,
88732,,,18.114854,50.822599,6.310,1.051,hip,HIP88732,
90478,,,18.462156,-26.634755,6.310,0.263,hip,HIP90478,
90969,,,18.556411,-38.720003,6.310,0.020,hip,HIP90969,
91279,,,18.619181,16.198177,6.310,0.896,hip,HIP91279,
91901,,,18.735537,-36.718234,6.310,0.980,hip,HIP91901,
93418,,,19.025977,-15.282614,6.310,0.963,hip,HIP93418,
94916,,,19.314653,9.618162,6.310,1.065,hip,HIP94916,
95281,,,19.384567,-7.400563,6.310,1.455,hip,HIP95281,
95487,,,19.422888,20.271768,6.310,-0.014,hip,HIP95487,
95664,,,19.459418,14.282491,6.310,-0.068,hip,HIP95664,
96917,,,19.700805,-9.193449,6.310,1.341,hip,HIP96917,
98579,,,20.024100,-40.814240,6.310,0.113,hip,HIP98579,
107750,,,21.828062,-12.722915,6.310,0.223,hip,HIP107750,
109212,,,22.124987,18.000790,6.310,1.605,hip,HIP109212,
110988,,,22.485897,58.404089,6.310,-0.033,hip,HIP110988,
112567,,,22.798926,-25.911748,6.310,0.913,hip,HIP112567,
113345,,,22.954779,-4.810092,6.310,0.948,hip,HIP113345,
113501,,,22.986213,52.654453,6.310,1.414,hip,HIP113501,
118029,,,23.941651,-24.737242,6.310,0.921,hip,HIP118029,
103569,,,20.984572,4.293505,6.313,0.388,tyc2,TYC0521-02814-2,0521-02814-2
417,,,0.084388,-0.502906,6.320,1.099,hip,HIP417,
730,,,0.150652,-54.001963,6.320,0.738,hip,HIP730,
2832,,,0.598578,13.207502,6.320,0.517,hip,HIP2832,
8086,,,1.730597,32.192011,6.320,0.879,hip,HIP8086,
8127,,,1.740704,46.139769,6.320,1.419,hip,HIP8127,
10111,,,2.167992,-43.815557,6.320,0.899,hip,HIP10111,
12647,,,2.708042,10.741781,6.320,0.064,hip,HIP12647,
13947,,,2.993972,-32.507221,6.320,0.002,hip,HIP13947,
14914,,,3.207321,47.726081,6.320,1.425,hip,HIP14914,
18565,,,3.974759,38.840350,6.320,1.081,hip,HIP18565,
19859,,,4.258018,6.187121,6.320,0.570,hip,HIP19859,
22300,,,4.801929,55.602846,6.320,0.320,hip,HIP22300,
23596,,,5.073927,-35.705208,6.320,0.311,hip,HIP23596,
26190,,,5.582623,-61.175983,6.320,0.845,hip,HIP26190,
27583,,,5.841341,-52.767905,6.320,0.746,hip,HIP27583,
28820,,,6.084051,37.964288,6.320,0.825,hip,HIP28820,
28829,,,6.085618,59.393331,6.320,1.116,hip,HIP28829,
30190,,,6.351508,-11.817329,6.320,1.676,hip,HIP30190,
30218,,,6.357198,17.763606,6.320,1.100,hip,HIP30218,
30669,,,6.445182,-14.603401,6.320,1.242,hip,HIP30669,
30849,,,6.478443,-41.074911,6.320,0.390,hip,HIP30849,
31469,,,6.591892,-22.109002,6.320,1.030,hip,HIP31469,
32827,,,6.843601,-25.778409,6.320,-0.183,hip,HIP32827,
33064,,,6.887047,38.438448,6.320,0.516,hip,HIP33064,
33189,,,6.907412,-42.365619,6.320,2.287,hip,HIP33189,
33703,,,7.002302,-20.158438,6.320,-0.134,hip,HIP33703,
34954,,,7.232595,-30.339802,6.320,-0.183,hip,HIP34954,
35893,,,7.399539,-35.837861,6.320,-0.136,hip,HIP35893,
36045,,,7.428607,-31.738732,6.320,-0.176,hip,HIP36045,
38183,,,7.824532,-44.751227,6.320,0.962,hip,HIP38183,
39263,,,8.028826,25.089437,6.320,0.023,hip,HIP39263,
39843,,,8.140181,-63.800834,6.320,-0.058,hip,HIP39843,
40604,,,8.289761,-16.285093,6.320,0.057,hip,HIP40604,
41484,,,8.460223,45.653841,6.320,0.624,hip,HIP41484,
42394,,,8.644524,-19.736909,6.320,1.592,hip,HIP42394,
45424,,,9.256932,-15.024867,6.320,0.013,hip,HIP45424,
45437,,,9.259647,-57.577762,6.320,1.037,hip,HIP45437,
47096,,,9.598030,14.379593,6.320,0.027,hip,HIP47096,
48776,,,9.948372,-27.475212,6.320,0.173,hip,HIP48776,
51401,,,10.498452,65.626304,6.320,1.141,hip,HIP51401,
52526,,,10.739700,-59.993327,6.320,-0.310,hip,HIP52526,
56657,,,11.617007,-32.987996,6.320,0.439,hip,HIP56657,
56961,,,11.676947,-62.568103,6.320,0.029,hip,HIP56961,
56996,,,11.683777,-83.099962,6.320,1.080,hip,HIP56996,
58603,,,12.017153,-1.767986,6.320,1.204,hip,HIP58603,
60197,,,12.344825,27.054838,6.320,0.394,hip,HIP60197,
60638,,,12.427299,-86.150597,6.320,1.065,hip,HIP60638,
62807,,,12.870071,17.073955,6.320,1.622,hip,HIP62807,
64181,,,13.153964,-9.538099,6.320,1.017,hip,HIP64181,
64395,,,13.198076,-63.302986,6.320,0.426,hip,HIP64395,
66236,,,13.574718,-48.272146,6.320,-0.052,hip,HIP66236,
66607,,,13.653344,-75.683770,6.320,-0.003,hip,HIP66607,
68643,,,14.051162,-17.366990,6.320,1.380,hip,HIP68643,
69862,,,14.297003,48.002096,6.320,0.466,hip,HIP69862,
71243,,,14.569898,32.534463,6.320,0.450,hip,HIP71243,
74418,,,15.208674,-48.218892,6.320,1.115,hip,HIP74418,
75822,,,15.489203,62.099551,6.320,1.369,hip,HIP75822,
76567,,,15.637722,-28.206609,6.320,1.176,hip,HIP76567,
77186,,,15.760973,0.891050,6.320,1.195,hip,HIP77186,
78059,,,15.937335,-14.399215,6.320,0.485,hip,HIP78059,
78955,,,16.117646,-14.071320,6.320,0.660,hip,HIP78955,
79031,,,16.131082,-24.462291,6.320,-0.038,hip,HIP79031,
79605,,,16.244250,-18.535343,6.320,1.085,hip,HIP79605,
80421,,,16.415038,-45.349462,6.320,0.187,hip,HIP80421,
82405,,,16.839514,-2.654247,6.320,0.401,hip,HIP82405,
84496,,,17.274847,60.670580,6.320,1.090,hip,HIP84496,
85975,,,17.571359,-48.526884,6.320,0.953,hip,HIP85975,
87895,,,17.953982,23.995710,6.320,0.642,hip,HIP87895,
88671,,,18.102067,-0.446098,6.320,1.014,hip,HIP88671,
88754,,,18.118415,49.710393,6.320,-0.020,hip,HIP88754,
89674,,,18.300266,-68.229216,6.320,-0.026,hip,HIP89674,
90083,,,18.383918,-10.218929,6.320,0.130,hip,HIP90083,
91781,,,18.715308,-19.284128,6.320,1.591,hip,HIP91781,
93197,,,18.983166,50.809126,6.320,0.979,hip,HIP93197,
93770,,,19.096425,29.921702,6.320,1.668,hip,HIP93770,
94890,,,19.310515,49.569347,6.320,1.123,hip,HIP94890,
96356,,,19.591609,-7.460185,6.320,1.124,hip,HIP96356,
98333,,,19.978273,70.366807,6.320,0.868,hip,HIP98333,
98890,,,20.081504,68.027183,6.320,1.649,hip,HIP98890,
100016,,,20.291404,42.722063,6.320,1.632,hip,HIP100016,
100762,,,20.428917,10.056094,6.320,1.571,hip,HIP100762,
101765,,,20.625492,31.572541,6.320,-0.089,hip,HIP101765,
102819,,,20.830068,7.864155,6.320,0.019,hip,HIP102819,
103071,,,20.883639,-23.783050,6.320,0.876,hip,HIP103071,
103949,,,21.062083,46.863290,6.320,0.259,hip,HIP103949,
105148,,,21.300129,-64.681511,6.320,-0.064,hip,HIP105148,
106500,,,21.571438,-42.924659,6.320,1.093,hip,HIP106500,
108420,,,21.964185,74.996740,6.320,1.560,hip,HIP108420,
111965,,,22.679989,-3.554134,6.320,0.520,hip,HIP111965,
114714,,,23.237318,50.617908,6.320,-0.005,hip,HIP114714,
115148,,,23.324278,34.793184,6.320,-0.053,hip,HIP115148,
117219,,,23.766994,-40.182478,6.320,0.210,hip,HIP117219,
3885,,,0.831355,27.710815,6.326,0.378,tyc2,TYC1745-02183-1,1745-02183-1
60729,,,12.446706,-48.913189,6.326,0.628,tyc2,TYC8239-02418-1,8239-02418-1
186,,,0.040047,8.956834,6.330,0.182,hip,HIP186,
1502,,,0.311812,-43.235571,6.330,1.210,hip,HIP1502,
5772,,,1.234685,28.529706,6.330,1.684,hip,HIP5772,
6312,,,1.351440,64.658188,6.330,0.113,hip,HIP6312,
7879,,,1.689246,-79.148254,6.330,0.947,hip,HIP7879,
8020,,,1.716199,61.421096,6.330,0.013,hip,HIP8020,
8044,,,1.721219,45.322636,6.330,1.020,hip,HIP8044,
8369,,,1.796602,-37.159533,6.330,1.016,hip,HIP8369,
8370,,,1.796667,46.229885,6.330,0.461,hip,HIP8370,
10798,,,2.316291,-25.946768,6.330,0.724,hip,HIP10798,
14566,,,3.134397,52.213564,6.330,-0.019,hip,HIP14566,
16015,,,3.436603,-41.637005,6.330,0.054,hip,HIP16015,
19673,,,4.214410,68.501133,6.330,1.169,hip,HIP19673,
21408,,,4.595159,19.881831,6.330,0.754,hip,HIP21408,
22189,,,4.773375,-2.954398,6.330,0.041,hip,HIP22189,
22949,,,4.937664,24.592253,6.330,0.351,hip,HIP22949,
23874,,,5.130506,-12.592442,6.330,1.617,hip,HIP23874,
24377,,,5.229791,0.560466,6.330,1.463,hip,HIP24377,
24847,,,5.326467,-1.411896,6.330,-0.105,hip,HIP24847,
25288,,,5.410028,2.353167,6.330,-0.145,hip,HIP25288,
25786,,,5.505765,-7.434812,6.330,-0.194,hip,HIP25786,
29949,,,6.304682,46.360760,6.330,1.113,hip,HIP29949,
30595,,,6.429761,-3.889025,6.330,1.018,hip,HIP30595,
33040,,,6.883418,-26.957473,6.330,1.408,hip,HIP33040,
35623,,,7.350865,42.655999,6.330,1.404,hip,HIP35623,
36914,,,7.589350,-74.275008,6.330,0.016,hip,HIP36914,
37982,,,7.784937,-39.331033,6.330,-0.142,hip,HIP37982,
39041,,,7.987716,-73.244122,6.330,0.128,hip,HIP39041,
41449,,,8.454565,-31.672724,6.330,0.897,hip,HIP41449,
42187,,,8.602142,15.313688,6.330,0.338,hip,HIP42187,
42850,,,8.731757,-68.211646,6.330,1.501,hip,HIP42850,
43114,,,8.780347,-34.622959,6.330,-0.127,hip,HIP43114,
45603,,,9.295086,-54.494857,6.330,1.403,hip,HIP45603,
46407,,,9.463663,-71.781204,6.330,0.413,hip,HIP46407,
47070,,,9.592727,-19.583308,6.330,0.069,hip,HIP47070,
47591,,,9.703608,-66.914820,6.330,0.075,hip,HIP47591,
50122,,,10.232384,-40.310752,6.330,0.940,hip,HIP50122,
50939,,,10.403653,2.368072,6.330,0.991,hip,HIP50939,
51117,,,10.443595,-0.988078,6.330,1.443,hip,HIP51117,
52160,,,10.656348,-64.111813,6.330,-0.072,hip,HIP52160,
54842,,,11.227806,41.088797,6.330,1.150,hip,HIP54842,
55821,,,11.440440,33.450565,6.330,0.454,hip,HIP55821,
59879,,,12.280375,86.435843,6.330,0.437,hip,HIP59879,
60305,,,12.365638,47.182260,6.330,1.115,hip,HIP60305,
60699,,,12.440131,71.929884,6.330,1.028,hip,HIP60699,
61637,,,12.634565,3.282471,6.330,0.000,hip,HIP61637,
62170,,,12.740528,80.621128,6.330,0.160,hip,HIP62170,
63220,,,12.953523,-12.066924,6.330,1.491,hip,HIP63220,
67246,,,13.782617,6.350642,6.330,0.630,hip,HIP67246,
70029,,,14.329922,38.794077,6.330,0.053,hip,HIP70029,
70580,,,14.437092,-42.318472,6.330,1.215,hip,HIP70580,
72194,,,14.766050,-15.459545,6.330,1.194,hip,HIP72194,
74083,,,15.138761,50.055006,6.330,1.050,hip,HIP74083,
75000,,,15.325021,32.514888,6.330,0.234,hip,HIP75000,
76666,,,15.655941,-23.150171,6.330,0.023,hip,HIP76666,
78486,,,16.022097,-31.889134,6.330,1.454,hip,HIP78486,
79125,,,16.150810,57.937802,6.330,0.032,hip,HIP79125,
81428,,,16.631336,78.918563,6.330,1.141,hip,HIP81428,
81580,,,16.660867,-9.554233,6.330,0.492,hip,HIP81580,
82539,,,16.871606,-67.681514,6.330,1.289,hip,HIP82539,
82861,,,16.933832,-16.806338,6.330,0.952,hip,HIP82861,
83342,,,17.033044,8.450662,6.330,0.091,hip,HIP83342,
84478,,,17.270465,-26.543416,6.330,1.144,hip,HIP84478,
85020,,,17.377561,-37.804637,6.330,0.682,hip,HIP85020,
86184,,,17.611120,69.571259,6.330,0.596,hip,HIP86184,
87428,,,17.866513,-1.236811,6.330,1.126,hip,HIP87428,
87910,,,17.957497,11.044568,6.330,0.130,hip,HIP87910,
89114,,,18.187441,-19.841883,6.330,0.158,hip,HIP89114,
92717,,,18.892554,75.787323,6.330,0.021,hip,HIP92717,
95211,,,19.369325,-42.015952,6.330,1.129,hip,HIP95211,
95369,,,19.401532,-68.371080,6.330,1.238,hip,HIP95369,
96417,,,19.602319,22.585781,6.330,-0.059,hip,HIP96417,
96729,,,19.663738,-23.427610,6.330,0.034,hip,HIP96729,
96931,,,19.703559,12.193282,6.330,-0.077,hip,HIP96931,
98320,,,19.976210,38.105691,6.330,-0.090,hip,HIP98320,
102827,,,20.831845,46.661328,6.330,-0.066,hip,HIP102827,
103891,,,21.050494,14.730014,6.330,1.680,hip,HIP103891,
105695,,,21.406812,10.174203,6.330,0.474,hip,HIP105695,
107030,,,21.676026,-55.738000,6.330,1.060,hip,HIP107030,
108453,,,21.970357,-5.424667,6.330,0.378,hip,HIP108453,
111191,,,22.526214,29.542839,6.330,0.209,hip,HIP111191,
111884,,,22.663059,19.681149,6.330,0.035,hip,HIP111884,
112508,,,22.789786,58.483013,6.330,0.017,hip,HIP112508,
113009,,,22.886492,40.167383,6.330,-0.074,hip,HIP113009,
114159,,,23.119287,-49.606135,6.330,1.452,hip,HIP114159,
115015,,,23.294461,-11.712955,6.330,0.058,hip,HIP115015,
115476,,,23.392196,0.291298,6.330,1.583,hip,HIP115476,
117450,,,23.814974,59.978933,6.330,-0.007,hip,HIP117450,
798,,,0.164471,-62.296837,6.340,0.164,hip,HIP798,
1208,,,0.251924,31.535738,6.340,1.555,hip,HIP1208,
6685,,,1.429528,70.979921,6.340,-0.011,hip,HIP6685,
6702,,,1.435727,34.579907,6.340,0.500,hip,HIP6702,
7819,,,1.676357,8.760765,6.340,0.401,hip,HIP7819,
11261,,,2.416219,-2.780015,6.340,-0.011,hip,HIP11261,
19111,,,4.096313,-20.512536,6.340,0.918,hip,HIP19111,
19917,,,4.272479,-60.948543,6.340,0.097,hip,HIP19917,
20533,,,4.399933,24.301023,6.340,0.173,hip,HIP20533,
21428,,,4.600464,-3.611622,6.340,-0.100,hip,HIP21428,
22128,,,4.761795,23.628036,6.340,0.058,hip,HIP22128,
23092,,,4.969696,-2.212769,6.340,0.110,hip,HIP23092,
24909,,,5.339085,-34.698851,6.340,0.318,hip,HIP24909,
25205,,,5.391968,5.323046,6.340,0.123,hip,HIP25205,
27075,,,5.741224,-20.126663,6.340,0.580,hip,HIP27075,
27901,,,5.903901,-29.147102,6.340,0.370,hip,HIP27901,
29114,,,6.139760,41.055846,6.340,1.044,hip,HIP29114,
32609,,,6.803562,55.704492,6.340,0.424,tyc2,TYC3770-02146-1,3770-02146-1
33644,,,6.988939,7.316986,6.340,-0.106,hip,HIP33644,
34248,,,7.100137,-30.655729,6.340,-0.131,hip,HIP34248,
34940,,,7.230108,-22.905786,6.340,-0.184,hip,HIP34940,
35132,,,7.263140,-23.740312,6.340,-0.018,hip,HIP35132,
37089,,,7.621370,-23.775412,6.340,0.540,hip,HIP37089,
37091,,,7.621613,40.025502,6.340,1.600,hip,HIP37091,
38206,,,7.827772,-14.085357,6.340,1.660,hip,HIP38206,
38355,,,7.855651,-43.095246,6.340,-0.173,hip,HIP38355,
39194,,,8.016887,23.583161,6.340,1.160,hip,HIP39194,
39279,,,8.032000,35.413085,6.340,1.564,hip,HIP39279,
39326,,,8.040546,-6.337108,6.340,0.615,hip,HIP39326,
39691,,,8.111559,-48.497413,6.340,-0.172,hip,HIP39691,
41813,,,8.524881,-54.393905,6.340,1.298,hip,HIP41813,
42415,,,8.649977,52.925148,6.340,1.319,hip,HIP42415,
42579,,,8.678764,-57.545532,6.340,0.208,hip,HIP42579,
43570,,,8.873384,5.340330,6.340,0.122,hip,HIP43570,
45150,,,9.198803,5.468653,6.340,0.328,hip,HIP45150,
48413,,,9.870000,0.075672,6.340,0.934,hip,HIP48413,
48861,,,9.965789,45.414381,6.340,1.096,hip,HIP48861,
49645,,,10.133797,-37.333462,6.340,0.980,hip,HIP49645,
49870,,,10.183049,40.661602,6.340,1.277,hip,HIP49870,
50785,,,10.369577,-58.265637,6.340,0.884,hip,HIP50785,
50916,,,10.397404,-57.953904,6.340,1.517,hip,HIP50916,
52685,,,10.772927,57.366054,6.340,1.568,hip,HIP52685,
52730,,,10.780025,-69.209793,6.340,0.180,hip,HIP52730,
53259,,,10.892462,-15.445686,6.340,1.176,hip,HIP53259,
54048,,,11.060148,-13.434911,6.340,0.860,hip,HIP54048,
54673,,,11.191548,-71.436199,6.340,1.373,hip,HIP54673,
57819,,,11.856122,-12.187922,6.340,0.410,hip,HIP57819,
58469,,,11.990452,-62.830950,6.340,0.317,hip,HIP58469,
59291,,,12.163079,74.661366,6.340,0.511,hip,HIP59291,
59458,,,12.195804,57.054445,6.340,1.505,hip,HIP59458,
59588,,,12.220269,-34.125287,6.340,1.449,hip,HIP59588,
59622,,,12.226888,-33.792881,6.340,0.071,hip,HIP59622,
59647,,,12.232354,-78.573887,6.340,1.234,hip,HIP59647,
62172,,,12.740868,44.102997,6.340,0.469,hip,HIP62172,
64117,,,13.141067,-67.796762,6.340,1.710,hip,HIP64117,
64951,,,13.313427,-79.975961,6.340,-0.027,hip,HIP64951,
65230,,,13.367770,43.903334,6.340,0.255,hip,HIP65230,
65678,,,13.466591,52.745643,6.340,0.259,hip,HIP65678,
67648,,,13.860160,-36.433002,6.340,0.484,hip,HIP67648,
68537,,,14.030751,68.678685,6.340,1.412,hip,HIP68537,
69122,,,14.148963,-59.276670,6.340,0.031,hip,HIP69122,
71870,,,14.699934,-77.011422,6.340,-0.027,hip,HIP71870,
72373,,,14.798589,-12.839782,6.340,1.097,hip,HIP72373,
73241,,,14.969115,-48.862192,6.340,0.708,hip,HIP73241,
75101,,,15.346437,-2.412917,6.340,1.062,hip,HIP75101,
82731,,,16.909983,-30.587337,6.340,0.214,hip,HIP82731,
83738,,,17.114705,-1.656117,6.340,0.209,hip,HIP83738,
83816,,,17.129641,40.516140,6.340,0.032,hip,HIP83816,
84113,,,17.195894,7.894729,6.340,1.040,hip,HIP84113,
85187,,,17.409388,15.606022,6.340,-0.017,hip,HIP85187,
