HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
,,,1.611561,-5.785158,10.036,0.530,tyc2,TYC4687-02126-1,4687-02126-1
,,,1.649140,39.495824,10.036,0.546,tyc2,TYC2818-01354-1,2818-01354-1
,,,1.829653,43.701675,10.036,1.015,tyc2,TYC2827-01491-1,2827-01491-1
,,,2.191550,52.013673,10.036,1.131,tyc2,TYC3293-01810-1,3293-01810-1
,,,2.239060,59.303897,10.036,0.522,tyc2,TYC3698-02405-1,3698-02405-1
,,,2.291863,77.701876,10.036,0.643,tyc2,TYC4499-01747-1,4499-01747-1
,,,2.499128,-68.106487,10.036,1.131,tyc2,TYC9144-01552-1,9144-01552-1
,,,2.662049,50.298460,10.036,0.143,tyc2,TYC3304-01263-1,3304-01263-1
,,,2.970344,-70.760953,10.036,0.454,tyc2,TYC9148-01153-1,9148-01153-1
,,,3.357085,-40.896640,10.036,0.442,tyc2,TYC7571-01014-1,7571-01014-1
,,,3.420273,38.600484,10.036,0.751,tyc2,TYC2861-02139-1,2861-02139-1
,,,3.429646,15.773886,10.036,1.298,tyc2,TYC1233-00370-1,1233-00370-1
,,,3.443006,-16.218880,10.036,0.411,tyc2,TYC5873-01036-1,5873-01036-1
,,,3.678888,-36.487771,10.036,1.156,tyc2,TYC7034-01324-1,7034-01324-1
,,,3.734697,28.568712,10.036,0.690,tyc2,TYC1811-01868-1,1811-01868-1
,,,3.781167,23.210555,10.036,0.898,tyc2,TYC1800-01829-1,1800-01829-1
,,,4.219982,-29.407572,10.036,0.444,tyc2,TYC6462-00780-1,6462-00780-1
,,,4.842197,22.471190,10.036,1.424,tyc2,TYC1292-00619-1,1292-00619-1
,,,5.002844,-70.451060,10.036,1.665,tyc2,TYC9165-00754-1,9165-00754-1
,,,5.020329,32.544413,10.036,0.390,tyc2,TYC2392-00415-1,2392-00415-1
,,,5.445992,5.315484,10.036,1.179,tyc2,TYC0109-00606-1,0109-00606-1
,,,5.625369,26.074563,10.036,0.237,tyc2,TYC1865-02251-1,1865-02251-1
,,,5.676577,-0.142707,10.036,0.374,tyc2,TYC4767-00264-1,4767-00264-1
,,,5.681706,-5.037517,10.036,0.488,tyc2,TYC4775-00186-1,4775-00186-1
,,,5.736360,13.314697,10.036,0.071,tyc2,TYC0726-00608-1,0726-00608-1
,,,5.780995,-9.542849,10.036,0.694,tyc2,TYC5351-00225-1,5351-00225-1
,,,5.938937,47.477571,10.036,1.182,tyc2,TYC3365-00213-1,3365-00213-1
,,,6.071890,-48.019449,10.036,0.182,tyc2,TYC8105-01193-1,8105-01193-1
,,,6.136467,9.882257,10.036,0.926,tyc2,TYC0734-00919-1,0734-00919-1
,,,6.171245,-33.355833,10.036,1.505,tyc2,TYC7076-01598-1,7076-01598-1
,,,6.371728,27.353173,10.036,0.281,tyc2,TYC1886-01347-1,1886-01347-1
,,,6.415301,44.179126,10.036,1.202,tyc2,TYC2939-01699-1,2939-01699-1
,,,6.538910,-16.918771,10.036,0.530,tyc2,TYC5952-02683-1,5952-02683-1
,,,6.636663,-30.499376,10.036,0.124,tyc2,TYC7087-00912-1,7087-00912-1
,,,6.670885,-10.626153,10.036,1.116,tyc2,TYC5382-00377-1,5382-00377-1
,,,6.848764,50.956938,10.036,0.276,tyc2,TYC3402-00066-1,3402-00066-1
,,,6.919721,28.875058,10.036,1.621,tyc2,TYC1906-01146-1,1906-01146-1
,,,7.031175,-26.475226,10.036,0.050,tyc2,TYC6531-03367-1,6531-03367-1
,,,7.043968,-17.782329,10.036,0.567,tyc2,TYC5967-01565-2,5967-01565-2
,,,7.186024,64.187724,10.036,0.304,tyc2,TYC4119-01016-1,4119-01016-1
,,,7.205177,-50.933362,10.036,0.441,tyc2,TYC8131-00330-1,8131-00330-1
,,,7.359250,-33.009919,10.036,1.116,tyc2,TYC7108-03235-1,7108-03235-1
,,,7.445134,-30.377958,10.036,0.978,tyc2,TYC7104-03627-1,7104-03627-1
,,,7.469195,54.219494,10.036,0.465,tyc2,TYC3781-00932-1,3781-00932-1
,,,7.488272,62.476065,10.036,0.170,tyc2,TYC4116-01607-1,4116-01607-1
,,,7.785094,3.985879,10.036,0.160,tyc2,TYC0188-01386-1,0188-01386-1
,,,7.838751,-44.512244,10.036,0.798,tyc2,TYC7658-03337-1,7658-03337-1
,,,7.885645,-9.076280,10.036,0.343,tyc2,TYC5411-02223-1,5411-02223-1
,,,7.935379,-1.755025,10.036,0.496,tyc2,TYC4833-00865-1,4833-00865-1
,,,7.960370,-13.281261,10.036,1.600,tyc2,TYC5424-01344-1,5424-01344-1
,,,8.039652,-28.865699,10.036,0.082,tyc2,TYC6566-01529-1,6566-01529-1
,,,8.109784,73.640068,10.036,0.414,tyc2,TYC4380-00608-1,4380-00608-1
,,,8.171104,12.515574,10.036,0.729,tyc2,TYC0802-00017-1,0802-00017-1
,,,8.228991,-33.897083,10.036,0.182,tyc2,TYC7129-00683-1,7129-00683-1
,,,8.296884,-43.813272,10.036,1.498,tyc2,TYC7672-03999-1,7672-03999-1
,,,8.375063,-2.417220,10.036,0.670,tyc2,TYC4853-00360-1,4853-00360-1
,,,8.417460,15.696168,10.036,0.888,tyc2,TYC1379-01387-1,1379-01387-1
,,,8.680862,80.346741,10.036,0.924,tyc2,TYC4546-00032-1,4546-00032-1
,,,8.821564,6.622283,10.036,0.479,tyc2,TYC0224-01200-1,0224-01200-1
,,,8.890114,-27.093902,10.036,1.092,tyc2,TYC6580-02758-1,6580-02758-1
,,,9.060469,-45.382001,10.036,0.140,tyc2,TYC8165-01218-1,8165-01218-1
,,,9.233055,46.805915,10.036,1.091,tyc2,TYC3424-01124-1,3424-01124-1
,,,9.338728,-49.525158,10.036,0.969,tyc2,TYC8174-00590-1,8174-00590-1
,,,9.423432,65.943602,10.036,1.182,tyc2,TYC4141-01286-1,4141-01286-1
,,,9.433958,54.986362,10.036,0.471,tyc2,TYC3806-01373-1,3806-01373-1
,,,9.445326,-12.063650,10.036,1.297,tyc2,TYC5467-00828-1,5467-00828-1
,,,9.517218,16.038822,10.036,1.391,tyc2,TYC1403-00237-1,1403-00237-1
,,,9.771605,-32.871296,10.036,0.028,tyc2,TYC7172-01045-1,7172-01045-1
,,,9.909626,-50.868733,10.036,0.253,tyc2,TYC8193-01604-1,8193-01604-1
,,,10.007101,-68.601544,10.036,1.454,tyc2,TYC9210-00161-1,9210-00161-1
,,,10.011860,7.612949,10.036,1.435,tyc2,TYC0829-01429-1,0829-01429-1
,,,10.084999,-45.742856,10.036,0.051,tyc2,TYC8182-01750-1,8182-01750-1
,,,10.147675,-41.785777,10.036,1.544,tyc2,TYC7715-00961-1,7715-00961-1
,,,10.276019,28.172579,10.036,0.421,tyc2,TYC1975-01154-1,1975-01154-1
,,,10.320038,-27.993673,10.036,0.688,tyc2,TYC6626-00454-1,6626-00454-1
,,,10.455861,34.391037,10.036,0.677,tyc2,TYC2514-00932-1,2514-00932-1
,,,10.649736,54.092437,10.036,0.858,tyc2,TYC3816-00262-1,3816-00262-1
,,,10.710222,24.734725,10.036,0.409,tyc2,TYC1977-01245-1,1977-01245-1
,,,11.190469,-41.170499,10.036,0.626,tyc2,TYC7730-01980-1,7730-01980-1
,,,11.326326,-58.276503,10.036,0.044,tyc2,TYC8628-02188-1,8628-02188-1
,,,11.330153,-58.399280,10.036,0.178,tyc2,TYC8628-02039-1,8628-02039-1
,,,11.350854,-57.173601,10.036,0.452,tyc2,TYC8625-00756-1,8625-00756-1
,,,11.409575,-60.383259,10.036,0.188,tyc2,TYC8959-02285-1,8959-02285-1
,,,11.412039,-38.759518,10.036,1.151,tyc2,TYC7739-01328-1,7739-01328-1
,,,11.899299,22.075796,10.036,0.627,tyc2,TYC1443-00721-1,1443-00721-1
,,,11.965555,22.157011,10.036,0.923,tyc2,TYC1443-01290-1,1443-01290-1
,,,12.086952,-60.013898,10.036,0.083,tyc2,TYC8974-00710-1,8974-00710-1
,,,12.167843,-49.570785,10.036,0.044,tyc2,TYC8237-00992-1,8237-00992-1
,,,12.171660,-12.501612,10.036,1.292,tyc2,TYC5525-00004-1,5525-00004-1
,,,12.379908,-73.867740,10.036,1.359,tyc2,TYC9239-02055-1,9239-02055-1
,,,12.383235,33.293976,10.036,1.022,tyc2,TYC2528-01226-1,2528-01226-1
,,,12.505918,-29.246583,10.036,0.422,tyc2,TYC6694-00004-1,6694-00004-1
,,,12.974086,-12.574558,10.036,0.967,tyc2,TYC5542-00656-1,5542-00656-1
,,,13.276210,38.239984,10.036,0.387,tyc2,TYC3022-01427-1,3022-01427-1
,,,13.680320,-50.435180,10.036,0.623,tyc2,TYC8269-01140-1,8269-01140-1
,,,13.735599,14.967378,10.036,0.350,tyc2,TYC0899-00772-1,0899-00772-1
,,,14.151417,-72.533591,10.036,0.394,tyc2,TYC9252-01567-1,9252-01567-1
,,,14.182612,-53.765234,10.036,0.453,tyc2,TYC8665-01711-1,8665-01711-1
,,,14.231897,-61.817784,10.036,1.557,tyc2,TYC9005-00025-1,9005-00025-1
,,,14.528025,-3.536952,10.036,1.029,tyc2,TYC4988-00365-1,4988-00365-1
,,,14.539433,-62.565902,10.036,1.401,tyc2,TYC9010-01422-1,9010-01422-1
,,,14.609322,-71.629676,10.036,1.079,tyc2,TYC9265-01956-1,9265-01956-1
,,,14.661192,-26.666213,10.036,0.484,tyc2,TYC6754-01899-1,6754-01899-1
,,,15.126856,-61.815723,10.036,0.639,tyc2,TYC9020-02042-1,9020-02042-1
,,,15.306031,10.052553,10.036,0.933,tyc2,TYC0923-00839-1,0923-00839-1
,,,15.503504,-18.115342,10.036,0.361,tyc2,TYC6188-00292-1,6188-00292-1
,,,15.507857,-51.857831,10.036,1.159,tyc2,TYC8307-01470-1,8307-01470-1
,,,15.553668,-50.178048,10.036,1.120,tyc2,TYC8303-01251-1,8303-01251-1
,,,15.588728,-70.059040,10.036,0.380,tyc2,TYC9263-02173-1,9263-02173-1
,,,16.000484,-21.441328,10.036,1.339,tyc2,TYC6212-00795-1,6212-00795-1
,,,16.194076,-56.143060,10.036,0.428,tyc2,TYC8714-00061-1,8714-00061-1
,,,16.228707,55.657634,10.036,1.235,tyc2,TYC3880-01947-1,3880-01947-1
,,,16.395925,-29.134590,10.036,1.379,tyc2,TYC6806-00369-1,6806-00369-1
,,,16.536351,-68.428729,10.036,0.143,tyc2,TYC9274-00300-1,9274-00300-1
,,,16.953385,-43.776798,10.036,1.107,tyc2,TYC7880-03257-1,7880-03257-1
,,,17.018308,-59.591918,10.036,0.970,tyc2,TYC8738-01812-1,8738-01812-1
,,,17.091623,15.222183,10.036,1.119,tyc2,TYC1535-00005-1,1535-00005-1
,,,17.147936,-64.096870,10.036,0.676,tyc2,TYC9060-03948-1,9060-03948-1
,,,17.277837,-31.837336,10.036,0.173,tyc2,TYC7362-00846-1,7362-00846-1
,,,17.523103,-38.327275,10.036,0.235,tyc2,TYC7884-01102-1,7884-01102-1
,,,17.853120,17.656157,10.036,0.575,tyc2,TYC1556-01448-1,1556-01448-1
,,,17.859834,-36.103429,10.036,1.147,tyc2,TYC7390-02188-1,7390-02188-1
,,,17.991696,-86.995017,10.036,1.067,tyc2,TYC9530-00536-1,9530-00536-1
,,,18.001052,-27.737144,10.036,0.130,tyc2,TYC6850-01984-1,6850-01984-1
,,,18.193981,-53.768544,10.036,0.115,tyc2,TYC8743-02528-1,8743-02528-1
,,,18.280982,12.401613,10.036,0.443,tyc2,TYC1018-00075-1,1018-00075-1
,,,18.379756,-15.386299,10.036,0.181,tyc2,TYC6265-01000-1,6265-01000-1
,,,18.494382,66.100928,10.036,0.470,tyc2,TYC4226-00394-1,4226-00394-1
,,,18.541047,29.086911,10.036,1.034,tyc2,TYC2118-01937-1,2118-01937-1
,,,18.599765,70.917009,10.036,1.150,tyc2,TYC4434-00219-1,4434-00219-1
,,,18.628676,23.006738,10.036,1.148,tyc2,TYC2107-00011-1,2107-00011-1
,,,18.630478,20.484846,10.036,1.113,tyc2,TYC1578-00699-1,1578-00699-1
,,,18.667253,-44.163009,10.036,0.910,tyc2,TYC7927-00179-1,7927-00179-1
,,,18.696020,-41.564174,10.036,1.006,tyc2,TYC7923-02319-1,7923-02319-1
,,,18.856606,-47.656370,10.036,1.302,tyc2,TYC8377-00223-1,8377-00223-1
,,,18.931541,-55.331695,10.036,0.507,tyc2,TYC8763-01695-1,8763-01695-1
,,,18.967052,-4.982152,10.036,0.629,tyc2,TYC5123-03019-1,5123-03019-1
,,,19.141840,-63.290052,10.036,1.067,tyc2,TYC9074-00559-1,9074-00559-1
,,,19.150871,22.440210,10.036,0.574,tyc2,TYC1598-00842-1,1598-00842-1
,,,19.374270,57.517591,10.036,0.959,tyc2,TYC3929-00989-1,3929-00989-1
,,,19.387447,-10.003108,10.036,1.079,tyc2,TYC5713-00417-1,5713-00417-1
,,,19.475070,-26.004423,10.036,0.294,tyc2,TYC6880-01236-1,6880-01236-1
,,,19.702613,52.700948,10.036,0.575,tyc2,TYC3934-01854-1,3934-01854-1
,,,19.710373,2.284418,10.036,1.349,tyc2,TYC0483-02254-1,0483-02254-1
,,,19.741154,51.189918,10.036,1.855,tyc2,TYC3569-00558-1,3569-00558-1
,,,19.774456,-47.021084,10.036,0.853,tyc2,TYC8394-01013-1,8394-01013-1
,,,19.790862,0.471280,10.036,0.915,tyc2,TYC0480-00218-1,0480-00218-1
,,,19.989108,33.998114,10.036,1.084,tyc2,TYC2678-00261-1,2678-00261-1
,,,20.103962,44.616215,10.036,1.332,tyc2,TYC3162-00253-1,3162-00253-1
,,,20.124925,41.071973,10.036,0.441,tyc2,TYC3154-00905-1,3154-00905-1
,,,20.146952,26.472206,10.036,0.371,tyc2,TYC2162-00512-1,2162-00512-1
,,,20.147250,-44.415546,10.036,0.917,tyc2,TYC7959-01433-1,7959-01433-1
,,,20.217524,-8.878845,10.036,0.271,tyc2,TYC5740-00443-1,5740-00443-1
,,,20.240727,53.657234,10.036,0.921,tyc2,TYC3937-01297-1,3937-01297-1
,,,20.302565,51.447109,10.036,0.262,tyc2,TYC3584-00322-1,3584-00322-1
,,,20.363487,35.149090,10.036,0.193,tyc2,TYC2680-00430-1,2680-00430-1
,,,20.513581,-45.777032,10.036,1.196,tyc2,TYC8406-01654-1,8406-01654-1
,,,20.542872,16.100687,10.036,0.855,tyc2,TYC1633-01284-1,1633-01284-1
,,,20.684629,29.419973,10.036,0.779,tyc2,TYC2182-00773-1,2182-00773-1
,,,20.713288,-53.840847,10.036,0.372,tyc2,TYC8791-01568-1,8791-01568-1
,,,20.740749,41.059610,10.036,0.406,tyc2,TYC3170-00775-1,3170-00775-1
,,,20.800226,46.111092,10.036,0.900,tyc2,TYC3574-00860-1,3574-00860-1
,,,21.022399,4.472264,10.036,1.098,tyc2,TYC0534-02462-1,0534-02462-1
,,,21.032422,18.393743,10.036,0.433,tyc2,TYC1652-01591-1,1652-01591-1
,,,21.668287,-14.983714,10.036,1.062,tyc2,TYC5799-01049-1,5799-01049-1
,,,21.711495,26.215685,10.036,0.434,tyc2,TYC2193-00749-1,2193-00749-1
,,,21.756837,-48.444533,10.036,0.925,tyc2,TYC8440-00309-1,8440-00309-1
,,,21.979694,36.521477,10.036,1.605,tyc2,TYC2731-02321-1,2731-02321-1
,,,22.196011,43.770445,10.036,0.513,tyc2,TYC3211-01080-1,3211-01080-1
,,,22.321570,37.400591,10.036,1.521,tyc2,TYC2745-00199-1,2745-00199-1
,,,22.383209,74.131469,10.036,1.762,tyc2,TYC4475-00598-1,4475-00598-1
,,,22.938387,36.190132,10.036,1.139,tyc2,TYC2761-01138-1,2761-01138-1
,,,23.097492,-15.790173,10.036,0.428,tyc2,TYC6394-00941-1,6394-00941-1
,,,23.195498,-45.903674,10.036,0.274,tyc2,TYC8448-00277-1,8448-00277-1
,,,23.303713,36.854277,10.036,0.445,tyc2,TYC2764-00781-1,2764-00781-1
,,,23.675672,51.018587,10.036,1.361,tyc2,TYC3650-01225-1,3650-01225-1
,,,23.963511,60.581498,10.036,0.286,tyc2,TYC4281-00207-1,4281-00207-1
,,,0.009508,19.025019,10.037,0.347,tyc2,TYC1181-00204-1,1181-00204-1
,,,0.014767,43.454292,10.037,0.374,tyc2,TYC2793-00999-1,2793-00999-1
,,,0.233438,46.587717,10.037,0.405,tyc2,TYC3247-00582-1,3247-00582-1
,,,0.271304,61.031558,10.037,1.319,tyc2,TYC4014-02264-1,4014-02264-1
,,,0.378379,35.265571,10.037,0.335,tyc2,TYC2269-00724-1,2269-00724-1
,,,0.739189,28.743467,10.037,0.297,tyc2,TYC1744-02581-1,1744-02581-1
,,,1.241724,61.332275,10.037,0.494,tyc2,TYC4030-00652-1,4030-00652-1
,,,1.365525,10.502475,10.037,1.471,tyc2,TYC0617-00327-1,0617-00327-1
,,,1.388446,-62.522750,10.037,1.669,tyc2,TYC8852-00251-1,8852-00251-1
,,,1.396801,-36.728061,10.037,0.289,tyc2,TYC7004-00394-1,7004-00394-1
,,,1.721066,64.443439,10.037,1.902,tyc2,TYC4040-01746-1,4040-01746-1
,,,1.807258,-8.257519,10.037,1.293,tyc2,TYC5278-00612-1,5278-00612-1
,,,1.821533,45.592555,10.037,1.470,tyc2,TYC3279-00728-1,3279-00728-1
,,,2.116700,62.793258,10.037,0.424,tyc2,TYC4037-00790-1,4037-00790-1
,,,3.413172,46.779068,10.037,0.593,tyc2,TYC3312-01400-1,3312-01400-1
,,,3.812185,-64.124883,10.037,0.670,tyc2,TYC8871-01258-1,8871-01258-1
,,,4.095094,27.644440,10.037,1.066,tyc2,TYC1822-02232-1,1822-02232-1
,,,4.305182,6.235163,10.037,1.413,tyc2,TYC0080-00980-1,0080-00980-1
,,,4.771311,23.000213,10.037,1.400,tyc2,TYC1831-01746-1,1831-01746-1
,,,4.777792,-38.475320,10.037,0.456,tyc2,TYC7586-00348-1,7586-00348-1
,,,4.957112,49.417297,10.037,0.167,tyc2,TYC3352-00342-1,3352-00342-1
,,,5.599473,-30.870132,10.037,1.344,tyc2,TYC7056-00243-1,7056-00243-1
,,,5.599901,-73.339568,10.037,0.253,tyc2,TYC9174-00394-1,9174-00394-1
,,,5.687616,33.856170,10.037,0.957,tyc2,TYC2412-01521-1,2412-01521-1
,,,5.710596,3.915377,10.037,1.117,tyc2,TYC0123-00754-1,0123-00754-1
,,,5.780573,79.327734,10.037,0.150,tyc2,TYC4532-00265-1,4532-00265-1
,,,5.784158,-71.523963,10.037,0.558,tyc2,TYC9171-01412-1,9171-01412-1
,,,5.931949,-8.164852,10.037,1.139,tyc2,TYC5348-01206-1,5348-01206-1
,,,5.949109,20.768124,10.037,0.528,tyc2,TYC1324-02724-1,1324-02724-1
,,,6.082336,-31.583876,10.037,0.365,tyc2,TYC7071-00336-1,7071-00336-1
,,,6.274746,-41.254003,10.037,0.149,tyc2,TYC7620-01512-1,7620-01512-1
,,,6.382603,-0.279187,10.037,0.069,tyc2,TYC4785-01169-1,4785-01169-1
,,,6.507246,-53.623553,10.037,0.915,tyc2,TYC8535-01177-1,8535-01177-1
,,,7.200274,-23.321975,10.037,0.899,tyc2,TYC6524-03172-1,6524-03172-1
,,,7.445478,41.157604,10.037,0.550,tyc2,TYC2961-00530-1,2961-00530-1
,,,7.466384,-30.526993,10.037,0.082,tyc2,TYC7104-00854-1,7104-00854-1
,,,7.497246,-41.849932,10.037,0.220,tyc2,TYC7651-02183-1,7651-02183-1
,,,7.501373,-37.601706,10.037,0.494,tyc2,TYC7644-00865-1,7644-00865-1
,,,7.529250,-8.554099,10.037,0.165,tyc2,TYC5396-01952-1,5396-01952-1
,,,7.557308,-27.664881,10.037,1.142,tyc2,TYC6547-00971-1,6547-00971-1
,,,7.646825,-37.933467,10.037,1.691,tyc2,TYC7644-00354-1,7644-00354-1
,,,7.774675,-3.790994,10.037,0.570,tyc2,TYC4840-00829-1,4840-00829-1
,,,7.883898,30.375932,10.037,0.569,tyc2,TYC2467-01382-1,2467-01382-1
,,,7.896454,-30.913324,10.037,1.294,tyc2,TYC7119-01195-1,7119-01195-1
,,,7.900261,-46.581190,10.037,0.186,tyc2,TYC8135-03678-1,8135-03678-1
,,,7.947670,-43.969498,10.037,0.976,tyc2,TYC7658-00936-1,7658-00936-1
,,,7.966692,-69.293388,10.037,0.440,tyc2,TYC9180-00514-1,9180-00514-1
,,,7.973810,-23.027598,10.037,1.317,tyc2,TYC6554-03112-1,6554-03112-1
,,,8.300414,-27.714504,10.037,0.949,tyc2,TYC6564-00415-1,6564-00415-1
,,,8.378666,-48.071194,10.037,0.371,tyc2,TYC8153-01768-1,8153-01768-1
,,,8.506300,22.632823,10.037,0.440,tyc2,TYC1941-01479-1,1941-01479-1
,,,8.558726,47.724649,10.037,0.905,tyc2,TYC3419-01849-1,3419-01849-1
,,,8.770316,76.494884,10.037,0.354,tyc2,TYC4540-00895-1,4540-00895-1
,,,9.291081,20.693610,10.037,0.534,tyc2,TYC1408-00654-1,1408-00654-1
,,,9.302293,25.277149,10.037,0.530,tyc2,TYC1954-01289-1,1954-01289-1
,,,9.502990,-0.805259,10.037,1.056,tyc2,TYC4894-00393-1,4894-00393-1
,,,9.507680,22.331967,10.037,0.519,tyc2,TYC1409-01176-1,1409-01176-1
,,,9.566158,-57.261549,10.037,0.447,tyc2,TYC8593-01704-1,8593-01704-1
,,,9.582195,-54.833725,10.037,1.089,tyc2,TYC8589-00789-1,8589-00789-1
,,,9.959127,-53.863974,10.037,1.556,tyc2,TYC8598-01379-1,8598-01379-1
,,,10.032327,56.993433,10.037,1.133,tyc2,TYC3817-00116-1,3817-00116-1
,,,10.191019,-23.885119,10.037,0.106,tyc2,TYC6618-01213-1,6618-01213-1
,,,10.304687,3.635508,10.037,0.539,tyc2,TYC0248-00211-1,0248-00211-1
,,,10.407803,-22.639042,10.037,0.228,tyc2,TYC6619-00469-1,6619-00469-1
,,,10.417797,39.913601,10.037,0.523,tyc2,TYC3001-00119-1,3001-00119-1
,,,10.549161,-55.603124,10.037,0.920,tyc2,TYC8605-00238-1,8605-00238-1
,,,10.836905,-34.014962,10.037,0.615,tyc2,TYC7207-01251-1,7207-01251-1
,,,10.906349,21.008104,10.037,0.590,tyc2,TYC1435-00482-1,1435-00482-1
,,,10.944561,-44.174062,10.037,0.434,tyc2,TYC7736-01152-1,7736-01152-1
,,,11.045948,-56.897888,10.037,0.046,tyc2,TYC8623-01966-1,8623-01966-1
,,,11.567831,25.757530,10.037,0.977,tyc2,TYC1982-00778-1,1982-00778-1
,,,11.729478,-45.312065,10.037,0.059,tyc2,TYC8215-00469-1,8215-00469-1
,,,11.927087,-63.207915,10.037,0.493,tyc2,TYC8977-01092-1,8977-01092-1
,,,12.175179,-16.625564,10.037,0.844,tyc2,TYC6095-00745-1,6095-00745-1
,,,12.601811,-50.776281,10.037,0.382,tyc2,TYC8244-00872-1,8244-00872-1
,,,12.770455,62.848903,10.037,0.931,tyc2,TYC4165-00590-1,4165-00590-1
,,,12.924992,-56.672211,10.037,0.084,tyc2,TYC8656-01782-1,8656-01782-1
,,,13.129299,-82.994522,10.037,0.824,tyc2,TYC9508-01047-1,9508-01047-1
,,,13.169512,-41.033112,10.037,0.429,tyc2,TYC7778-01556-1,7778-01556-1
,,,13.377378,-26.129392,10.037,0.385,tyc2,TYC6704-00746-1,6704-00746-1
,,,13.454591,48.105588,10.037,0.558,tyc2,TYC3460-00372-1,3460-00372-1
,,,13.516588,-25.164928,10.037,0.529,tyc2,TYC6717-00842-1,6717-00842-1
,,,13.519331,-71.314687,10.037,0.257,tyc2,TYC9250-01964-1,9250-01964-1
,,,13.612142,-61.164198,10.037,0.268,tyc2,TYC8991-01939-1,8991-01939-1
,,,13.633673,18.941691,10.037,0.527,tyc2,TYC1462-00901-1,1462-00901-1
,,,13.968111,-52.941658,10.037,1.012,tyc2,TYC8664-01301-1,8664-01301-1
,,,13.988816,-58.367769,10.037,1.142,tyc2,TYC8676-00053-1,8676-00053-1
,,,14.078950,-42.105337,10.037,1.286,tyc2,TYC7811-00314-1,7811-00314-1
,,,14.314751,-14.016012,10.037,0.452,tyc2,TYC5574-00233-1,5574-00233-1
,,,14.471525,82.074686,10.037,0.655,tyc2,TYC4565-00510-1,4565-00510-1
,,,14.519409,44.290387,10.037,1.345,tyc2,TYC3042-00055-1,3042-00055-1
,,,15.081517,-45.485532,10.037,0.747,tyc2,TYC8293-01994-1,8293-01994-1
,,,15.242547,-24.257040,10.037,0.451,tyc2,TYC6762-00830-1,6762-00830-1
,,,15.260808,-17.289575,10.037,0.899,tyc2,TYC6174-00895-1,6174-00895-1
,,,15.261983,-53.606972,10.037,1.082,tyc2,TYC8694-01475-1,8694-01475-1
,,,15.383646,-54.422967,10.037,0.008,tyc2,TYC8699-00023-1,8699-00023-1
,,,15.412453,-69.384198,10.037,0.932,tyc2,TYC9263-01295-1,9263-01295-1
,,,15.475251,64.238399,10.037,1.192,tyc2,TYC4184-01182-1,4184-01182-1
,,,15.721166,-53.042666,10.037,0.225,tyc2,TYC8696-00762-1,8696-00762-1
,,,15.751234,-51.999905,10.037,0.258,tyc2,TYC8321-00028-1,8321-00028-1
,,,15.820821,7.333739,10.037,0.533,tyc2,TYC0364-00175-1,0364-00175-1
,,,16.208083,-8.760356,10.037,1.267,tyc2,TYC5612-00309-1,5612-00309-1
,,,16.289087,-3.295112,10.037,1.425,tyc2,TYC5038-00902-1,5038-00902-1
,,,16.335912,-70.291274,10.037,0.006,tyc2,TYC9277-01289-1,9277-01289-1
,,,16.637943,59.442288,10.037,0.365,tyc2,TYC3885-00758-1,3885-00758-1
,,,17.079959,1.540607,10.037,0.508,tyc2,TYC0398-01606-1,0398-01606-1
,,,17.187337,-48.437676,10.037,0.195,tyc2,TYC8332-02072-1,8332-02072-1
,,,17.194116,-37.668697,10.037,0.858,tyc2,TYC7870-00407-1,7870-00407-1
,,,17.195769,-76.233452,10.037,1.186,tyc2,TYC9443-00555-1,9443-00555-1
,,,17.298359,-34.673682,10.037,0.544,tyc2,TYC7370-00475-1,7370-00475-1
,,,17.304097,49.863519,10.037,0.631,tyc2,TYC3516-00783-1,3516-00783-1
,,,17.663892,-44.256894,10.037,0.122,tyc2,TYC7896-03434-1,7896-03434-1
,,,17.896416,-67.017156,10.037,1.006,tyc2,TYC9066-00693-1,9066-00693-1
,,,17.985363,35.926960,10.037,1.286,tyc2,TYC2620-01672-1,2620-01672-1
,,,18.001934,-57.421217,10.037,0.799,tyc2,TYC8751-02292-1,8751-02292-1
,,,18.415512,-39.419777,10.037,0.201,tyc2,TYC7905-00304-1,7905-00304-1
,,,18.453801,54.124580,10.037,1.023,tyc2,TYC3905-00771-1,3905-00771-1
,,,18.516511,23.345592,10.037,1.087,tyc2,TYC2106-00816-1,2106-00816-1
,,,18.572699,47.641648,10.037,0.283,tyc2,TYC3531-02069-1,3531-02069-1
,,,18.704706,-20.769371,10.037,0.571,tyc2,TYC6292-01450-1,6292-01450-1
,,,18.757313,-41.201608,10.037,1.504,tyc2,TYC7919-01214-1,7919-01214-1
,,,18.893695,-19.678734,10.037,0.313,tyc2,TYC6289-00869-1,6289-00869-1
,,,18.977795,69.726636,10.037,0.761,tyc2,TYC4435-01522-1,4435-01522-1
,,,19.003641,13.047651,10.037,0.181,tyc2,TYC1047-01937-1,1047-01937-1
,,,19.093581,53.473821,10.037,1.260,tyc2,TYC3919-00711-1,3919-00711-1
,,,19.146410,77.925981,10.037,0.483,tyc2,TYC4587-01252-1,4587-01252-1
,,,19.217479,27.988580,10.037,1.429,tyc2,TYC2131-03488-1,2131-03488-1
,,,19.221448,-6.471143,10.037,0.282,tyc2,TYC5141-01247-1,5141-01247-1
,,,19.260633,61.880305,10.037,0.329,tyc2,TYC4221-01927-1,4221-01927-1
